TimeString,X,Y,Z,Speed,BatteryStatus
00:00:07,-60.97403,-92.82638,-26.72485,2,0.7643461
00:00:07,-60.71427,-93.22662,-26.98158,2,0.7632624
00:00:07,-60.405,-93.70313,-27.28724,2,0.7619722
00:00:07,-60.154,-94.08988,-27.53533,2,0.7609251
00:00:08,-59.89679,-94.48618,-27.78954,2,0.7598521
00:00:08,-59.60884,-94.92986,-28.07413,2,0.7586508
00:00:08,-59.34495,-95.33645,-28.33494,2,0.7575499
00:00:08,-59.07677,-95.74966,-28.6,2,0.7564312
00:00:08,-58.81223,-96.15726,-28.86145,2,0.7553276
00:00:08,-58.55327,-96.55627,-29.1174,2,0.7542472
00:00:08,-58.27744,-96.98126,-29.39001,2,0.7530966
00:00:08,-58.00974,-97.39373,-29.65459,2,0.7519798
00:00:08,-57.64539,-97.95512,-30.0147,2,0.7504598
00:00:08,-57.3464,-98.4158,-30.3102,2,0.7492126
00:00:08,-57.09133,-98.80882,-30.5623,2,0.7481485
00:00:08,-56.78738,-99.27714,-30.86271,2,0.7468805
00:00:08,-56.51572,-99.6957,-31.1312,2,0.7457472
00:00:08,-56.23248,-100.1321,-31.41113,2,0.7445656
00:00:08,-55.96312,-100.5472,-31.67737,2,0.7434419
00:00:08,-55.69961,-100.9532,-31.9378,2,0.7423426
00:00:08,-55.44166,-101.3506,-32.19275,2,0.7412665
00:00:08,-55.18305,-101.7491,-32.44834,2,0.7401876
00:00:08,-54.91904,-102.1559,-32.70927,2,0.7390863
00:00:08,-54.60895,-102.6336,-33.01575,2,0.7377927
00:00:08,-54.33267,-103.0593,-33.28881,2,0.7366401
00:00:08,-54.0784,-103.4511,-33.54012,2,0.7355793
00:00:08,-53.81325,-103.8596,-33.80217,2,0.7344732
00:00:08,-53.54678,-104.2702,-34.06554,2,0.7333615
00:00:08,-53.25045,-104.7268,-34.35841,2,0.7321253
00:00:08,-52.976,-105.1497,-34.62967,2,0.7309803
00:00:09,-52.69822,-105.5777,-34.90421,2,0.7298215
00:00:09,-52.44085,-105.9742,-35.15858,2,0.7287478
00:00:09,-52.16778,-106.395,-35.42847,2,0.7276086
00:00:09,-51.91031,-106.7917,-35.68293,2,0.7265345
00:00:09,-51.64069,-107.2071,-35.94941,2,0.7254097
00:00:09,-51.36818,-107.627,-36.21874,2,0.7242729
00:00:09,-51.0863,-108.0613,-36.49734,2,0.723097
00:00:09,-50.78289,-108.5288,-36.79721,2,0.7218312
00:00:09,-50.48335,-108.9903,-37.09326,2,0.7205816
00:00:09,-50.18549,-109.4493,-37.38765,2,0.719339
00:00:09,-49.89345,-109.8992,-37.67628,2,0.7181207
00:00:09,-49.58878,-110.3687,-37.9774,2,0.7168497
00:00:09,-49.25492,-110.8831,-38.30738,2,0.7154569
00:00:09,-48.96186,-111.3346,-38.59702,2,0.7142344
00:00:09,-48.60951,-111.8775,-38.94527,2,0.7127644
00:00:09,-48.30219,-112.3511,-39.249,2,0.7114824
00:00:09,-48.00713,-112.8057,-39.54063,2,0.7102515
00:00:09,-47.701,-113.2774,-39.84319,2,0.7089744
00:00:09,-47.38839,-113.759,-40.15216,2,0.7076703
00:00:09,-47.10388,-114.1974,-40.43334,2,0.7064834
00:00:09,-46.81073,-114.6491,-40.72308,2,0.7052605
00:00:09,-46.53614,-115.0722,-40.99447,2,0.7041149
00:00:09,-46.26146,-115.4954,-41.26595,2,0.702969
00:00:09,-45.96122,-115.958,-41.56269,2,0.7017165
00:00:09,-45.68008,-116.3912,-41.84055,2,0.7005436
00:00:10,-45.39544,-116.8298,-42.12188,2,0.6993562
00:00:10,-45.09329,-117.2953,-42.42051,2,0.6980957
00:00:10,-44.814,-117.7256,-42.69654,2,0.6969306
00:00:10,-44.50978,-118.1944,-42.99722,2,0.6956615
00:00:10,-44.23819,-118.6128,-43.26564,2,0.6945285
00:00:10,-43.95743,-119.0454,-43.54313,2,0.6933573
00:00:10,-43.68884,-119.4593,-43.80859,2,0.6922368
00:00:10,-43.37988,-119.9353,-44.11395,2,0.6909479
00:00:10,-43.09843,-120.369,-44.39213,2,0.6897737
00:00:10,-42.72045,-120.9514,-44.7657,2,0.6881969
00:00:10,-42.40563,-121.4364,-45.07684,2,0.6868836
00:00:10,-42.06181,-121.9662,-45.41666,2,0.6854492
00:00:10,-41.7564,-122.4367,-45.71851,2,0.6841751
00:00:10,-41.4462,-122.9147,-46.02509,2,0.6828811
00:00:10,-41.1389,-123.3882,-46.32882,2,0.6815991
00:00:10,-40.84775,-123.8368,-46.61657,2,0.6803845
00:00:10,-40.53223,-124.3229,-46.92841,2,0.6790682
00:00:10,-40.224,-124.7979,-47.23306,2,0.6777823
00:00:10,-39.84099,-125.388,-47.6116,2,0.6761845
00:00:10,-39.52691,-125.8719,-47.92202,2,0.6748742
00:00:10,-39.13386,-126.4775,-48.31049,2,0.6732345
00:00:10,-38.8065,-126.9819,-48.63404,2,0.6718688
00:00:10,-38.49874,-127.4561,-48.93821,2,0.6705849
00:00:11,-38.21352,-127.8956,-49.2201,2,0.669395
00:00:11,-37.95224,-128.2982,-49.47833,2,0.668305
00:00:11,-37.68443,-128.7108,-49.74302,2,0.6671878
00:00:11,-37.44779,-129.0754,-49.97691,2,0.6662006
00:00:11,-37.20821,-129.4446,-50.2137,2,0.6652011
00:00:11,-36.91395,-129.898,-50.50452,2,0.6639736
00:00:11,-36.67461,-130.2668,-50.74108,2,0.6629751
00:00:11,-36.43682,-130.6331,-50.9761,2,0.6619831
00:00:11,-36.2061,-130.9886,-51.20413,2,0.6610206
00:00:11,-35.96923,-131.3536,-51.43824,2,0.6600325
00:00:11,-35.7358,-131.7133,-51.66895,2,0.6590586
00:00:11,-35.47879,-132.1093,-51.92296,2,0.6579865
00:00:11,-35.23297,-132.488,-52.16592,2,0.656961
00:00:11,-34.97294,-132.8887,-52.4229,2,0.6558762
00:00:11,-34.7161,-133.2844,-52.67676,2,0.6548047
00:00:11,-34.31658,-133.9,-53.07162,2,0.6536409
00:00:11,-35.43007,-133.7569,-54.03748,2,0.6513504
00:00:11,-34.81203,-133.6783,-53.95184,2,0.6500927
00:00:11,-34.24063,-133.6056,-53.87267,2,0.6489298
00:00:11,-33.69034,-133.5356,-53.79642,2,0.6478099
00:00:11,-33.03084,-133.4518,-53.70505,2,0.6464678
00:00:11,-32.424,-133.3746,-53.62097,2,0.6452329
00:00:11,-31.8276,-133.2988,-53.53833,2,0.6440191
00:00:11,-31.30407,-133.2322,-53.4658,2,0.6429537
00:00:11,-30.75971,-133.163,-53.39037,2,0.6418459
00:00:11,-30.1753,-133.0887,-53.3094,2,0.6406566
00:00:12,-29.60949,-133.0167,-53.231,2,0.6395051
00:00:12,-29.06855,-132.948,-53.15605,2,0.6384043
00:00:12,-28.58055,-132.8859,-53.08844,2,0.6374112
00:00:12,-28.07804,-132.822,-53.01881,2,0.6363886
00:00:12,-27.61867,-132.7636,-52.95516,2,0.6354538
00:00:12,-27.11978,-132.7001,-52.88604,2,0.6344385
00:00:12,-26.59615,-132.6335,-52.81349,2,0.6333729
00:00:12,-26.12994,-132.5743,-52.74889,2,0.6324242
00:00:12,-25.6427,-132.5123,-52.68139,2,0.6314326
00:00:12,-25.22892,-132.4597,-52.62405,2,0.6305906
00:00:12,-24.7819,-132.4029,-52.56211,2,0.6296808
00:00:12,-24.37727,-132.3514,-52.50605,2,0.6288574
00:00:12,-23.96855,-132.2994,-52.44942,2,0.6280256
00:00:12,-23.54599,-132.2457,-52.39087,2,0.6271657
00:00:12,-23.16243,-132.1969,-52.33773,2,0.6263851
00:00:12,-22.75138,-132.1447,-52.28078,2,0.6255486
00:00:12,-22.37981,-132.0974,-52.22929,2,0.6247925
00:00:12,-21.97901,-132.0464,-52.17376,2,0.6239768
00:00:12,-21.58624,-131.9965,-52.11934,2,0.6231775
00:00:12,-21.23117,-131.9514,-52.07014,2,0.6224549
00:00:12,-20.78033,-131.894,-52.00768,2,0.6215374
00:00:12,-20.43242,-131.8498,-51.95947,2,0.6208294
00:00:12,-20.04362,-131.8004,-51.9056,2,0.6200382
00:00:12,-19.75119,-131.7632,-51.86508,2,0.6194431
00:00:12,-19.44997,-131.7249,-51.82334,2,0.6188301
00:00:12,-19.12912,-131.6841,-51.77888,2,0.6181772
00:00:12,-18.81507,-131.6441,-51.73537,2,0.6175381
00:00:12,-18.50604,-131.6048,-51.69255,2,0.6169092
00:00:12,-18.1842,-131.5639,-51.64796,2,0.6162543
00:00:12,-17.7935,-131.5142,-51.59383,2,0.6154592
00:00:12,-17.47688,-131.474,-51.54996,2,0.6148149
00:00:12,-17.15388,-131.4329,-51.5052,2,0.6141576
00:00:12,-16.84181,-131.3932,-51.46196,2,0.6135225
00:00:12,-16.48528,-131.3479,-51.41256,2,0.6127969
00:00:12,-16.18101,-131.3092,-51.3704,2,0.6121777
00:00:12,-15.89331,-131.2726,-51.33054,2,0.6115922
00:00:12,-15.58888,-131.2339,-51.28836,2,0.6109726
00:00:12,-15.27257,-131.1936,-51.24453,2,0.6103289
00:00:13,-14.98521,-131.1571,-51.20472,2,0.6097441
00:00:13,-14.64383,-131.1137,-51.15742,2,0.6090494
00:00:13,-14.30735,-131.0709,-51.1108,2,0.6083646
00:00:13,-14.01032,-131.0331,-51.06964,2,0.6077602
00:00:13,-13.63314,-130.9852,-51.01738,2,0.6069926
00:00:13,-13.30753,-130.9438,-50.97226,2,0.60633
00:00:13,-12.98068,-130.9022,-50.92698,2,0.6056648
00:00:13,-12.68314,-130.8644,-50.88575,2,0.6050593
00:00:13,-12.38659,-130.8267,-50.84466,2,0.6044558
00:00:13,-12.0813,-130.7878,-50.80236,2,0.6038345
00:00:13,-11.75972,-130.7469,-50.75781,2,0.6031801
00:00:13,-11.46171,-130.709,-50.71652,2,0.6025736
00:00:13,-11.14819,-130.6692,-50.67308,2,0.6019355
00:00:13,-10.8547,-130.6319,-50.63241,2,0.6013383
00:00:13,-10.24915,-130.5549,-50.54851,2,0.6001059
00:00:13,-9.94611,-130.5163,-50.50652,2,0.5994892
00:00:13,-9.637144,-130.477,-50.46371,2,0.5988604
00:00:13,-9.324369,-130.4373,-50.42038,2,0.5982239
00:00:13,-9.013075,-130.3977,-50.37725,2,0.5975904
00:00:13,-8.703991,-130.3584,-50.33442,2,0.5969614
00:00:13,-7.963097,-130.2642,-50.23177,2,0.5954537
00:00:13,-7.652121,-130.2246,-50.18868,2,0.5948208
00:00:13,-7.349523,-130.1861,-50.14676,2,0.594205
00:00:13,-7.042609,-130.1471,-50.10423,2,0.5935804
00:00:13,-6.751528,-130.1101,-50.0639,2,0.5929881
00:00:13,-6.441825,-130.0707,-50.02099,2,0.5923578
00:00:13,-6.141881,-130.0325,-49.97943,2,0.5917474
00:00:13,-5.789304,-129.9877,-49.93058,2,0.5910299
00:00:13,-5.482084,-129.9487,-49.88801,2,0.5904047
00:00:13,-5.183248,-129.9107,-49.84661,2,0.5897965
00:00:13,-4.86802,-129.8706,-49.80293,2,0.589155
00:00:13,-4.557191,-129.8311,-49.75986,2,0.5885224
00:00:13,-4.257801,-129.793,-49.71838,2,0.5879132
00:00:13,-3.965464,-129.7558,-49.67788,2,0.5873182
00:00:13,-3.645141,-129.7151,-49.63349,2,0.5866663
00:00:13,-3.350245,-129.6776,-49.59263,2,0.5860662
00:00:13,-3.059901,-129.6407,-49.5524,2,0.5854753
00:00:13,-2.743499,-129.6004,-49.50856,2,0.5848314
00:00:13,-2.428106,-129.5603,-49.46486,2,0.5841896
00:00:13,-2.130102,-129.5224,-49.42357,2,0.5835831
00:00:13,-1.80656,-129.4813,-49.37874,2,0.5829247
00:00:13,-1.505561,-129.443,-49.33704,2,0.5823121
00:00:13,-1.185857,-129.4024,-49.29274,2,0.5816615
00:00:13,-0.8146938,-129.3552,-49.24131,2,0.5809061
00:00:13,-0.4976909,-129.3149,-49.19739,2,0.580261
00:00:14,-0.1740956,-129.2737,-49.15256,2,0.5796025
00:00:14,0.1694655,-129.23,-49.10495,2,0.5789033
00:00:14,0.4896939,-129.1893,-49.06059,2,0.5782517
00:00:14,0.8064373,-129.149,-49.0167,2,0.5776071
00:00:14,1.152115,-129.1051,-48.9688,2,0.5769036
00:00:14,1.529459,-129.0571,-48.91652,2,0.5761358
00:00:14,1.890255,-129.0112,-48.86652,2,0.5754015
00:00:14,2.214146,-128.97,-48.82165,2,0.5747424
00:00:14,2.513606,-128.9319,-48.78016,2,0.574133
00:00:14,2.809876,-128.8942,-48.73911,2,0.5735301
00:00:14,3.103199,-128.8569,-48.69846,2,0.5729331
00:00:14,3.399227,-128.8193,-48.65745,2,0.5723307
00:00:14,3.715104,-128.7791,-48.61368,2,0.5716879
00:00:14,4.009316,-128.7417,-48.57292,2,0.5710891
00:00:14,4.297284,-128.7051,-48.53302,2,0.5705031
00:00:14,4.622807,-128.6637,-48.48792,2,0.5698407
00:00:14,4.923252,-128.6255,-48.44629,2,0.5692292
00:00:14,5.228987,-128.5866,-48.40393,2,0.568607
00:00:14,5.537882,-128.5473,-48.36113,2,0.5679784
00:00:14,5.851105,-128.5075,-48.31773,2,0.567341
00:00:14,6.229751,-128.4594,-48.26526,2,0.5665705
00:00:14,6.536606,-128.4203,-48.22275,2,0.565946
00:00:14,6.848874,-128.3806,-48.17948,2,0.5653105
00:00:14,7.172304,-128.3395,-48.13467,2,0.5646523
00:00:14,7.485981,-128.2996,-48.09121,2,0.5640139
00:00:14,7.809411,-128.2585,-48.0464,2,0.5633557
00:00:14,8.145431,-128.2158,-47.99984,2,0.5626718
00:00:14,8.463407,-128.1754,-47.95578,2,0.5620247
00:00:14,8.754022,-128.1384,-47.91552,2,0.5614333
00:00:14,9.055564,-128.1001,-47.87374,2,0.5608197
00:00:14,9.361169,-128.0612,-47.83139,2,0.5601978
00:00:14,9.751408,-128.0116,-47.77732,2,0.5594036
00:00:14,10.12551,-127.964,-47.72549,2,0.5586423
00:00:14,10.49949,-127.9164,-47.67367,2,0.5578812
00:00:14,10.85212,-127.8716,-47.62481,2,0.5571635
00:00:14,11.15324,-127.8333,-47.58309,2,0.5565507
00:00:14,11.49165,-127.7903,-47.53621,2,0.5558621
00:00:14,11.82919,-127.7473,-47.48944,2,0.5551751
00:00:14,12.1366,-127.7083,-47.44685,2,0.5545495
00:00:14,12.43676,-127.6701,-47.40526,2,0.5539387
00:00:14,12.76843,-127.6279,-47.3593,2,0.5532637
00:00:14,13.08727,-127.5874,-47.31512,2,0.5526149
00:00:14,13.40831,-127.5466,-47.27064,2,0.5519615
00:00:14,13.73171,-127.5054,-47.22583,2,0.5513034
00:00:14,14.04603,-127.4655,-47.18228,2,0.5506637
00:00:14,14.34564,-127.4274,-47.14077,2,0.550054
00:00:15,14.66286,-127.387,-47.09682,2,0.5494084
00:00:15,15.0159,-127.3421,-47.0479,2,0.5486899
00:00:15,15.35611,-127.2989,-47.00076,2,0.5479975
00:00:15,15.65747,-127.2606,-46.95901,2,0.5473843
00:00:15,15.99457,-127.2177,-46.9123,2,0.5466983
00:00:15,16.35107,-127.1724,-46.8629,2,0.5459728
00:00:15,16.65184,-127.1341,-46.82123,2,0.5453607
00:00:15,16.94198,-127.0972,-46.78103,2,0.5447702
00:00:15,17.2421,-127.0591,-46.73945,2,0.5441595
00:00:15,17.57022,-127.0173,-46.69398,2,0.5434917
00:00:15,17.8752,-126.9785,-46.65173,2,0.5428711
00:00:15,18.28968,-126.9258,-46.5943,2,0.5420276
00:00:15,18.64512,-126.8806,-46.54505,2,0.5413042
00:00:15,18.985,-126.8374,-46.49796,2,0.5406126
00:00:15,19.3338,-126.7931,-46.44963,2,0.5399027
00:00:15,19.63653,-126.7546,-46.40768,2,0.5392867
00:00:15,19.97178,-126.7119,-46.36123,2,0.5386044
00:00:15,20.29982,-126.6702,-46.31577,2,0.5379369
00:00:15,20.59786,-126.6323,-46.27448,2,0.5373303
00:00:15,20.93367,-126.5896,-46.22795,2,0.536647
00:00:15,21.25704,-126.5485,-46.18315,2,0.5359889
00:00:15,21.54928,-126.5113,-46.14265,2,0.5353941
00:00:15,21.86708,-126.4709,-46.09862,2,0.5347474
00:00:15,22.192,-126.4296,-46.0536,2,0.5340862
00:00:15,22.50456,-126.3898,-46.0103,2,0.5334501
00:00:15,22.81335,-126.3506,-45.96751,2,0.5328217
00:00:15,23.12889,-126.3105,-45.92379,2,0.5321795
00:00:15,23.46206,-126.2681,-45.87763,2,0.5315015
00:00:15,23.80991,-126.2238,-45.82943,2,0.5307936
00:00:15,24.12971,-126.1832,-45.78512,2,0.5301428
00:00:15,24.45303,-126.1421,-45.74032,2,0.5294848
00:00:15,24.78806,-126.0995,-45.6939,2,0.528803
00:00:15,25.08295,-126.062,-45.65304,2,0.5282029
00:00:15,25.36963,-126.0255,-45.61332,2,0.5276195
00:00:15,25.66148,-125.9884,-45.57288,2,0.5270255
00:00:15,25.98168,-125.9477,-45.52852,2,0.5263739
00:00:15,26.2949,-125.9079,-45.48512,2,0.5257365
00:00:15,26.63252,-125.8649,-45.43834,2,0.5250494
00:00:15,26.9652,-125.8226,-45.39225,2,0.5243724
00:00:15,27.27253,-125.7835,-45.34967,2,0.523747
00:00:15,27.58673,-125.7436,-45.30613,2,0.5231075
00:00:15,28.0936,-125.6791,-45.2359,2,0.522076
00:00:15,28.63538,-125.6102,-45.16084,2,0.5209734
00:00:16,29.15619,-125.544,-45.08868,2,0.5199136
00:00:16,31.48996,-125.2472,-44.76532,2,0.5151642
00:00:16,32.87101,-125.0716,-44.57397,2,0.5123537
00:00:16,33.20958,-125.0286,-44.52706,2,0.5116646
00:00:16,33.5249,-124.9885,-44.48337,2,0.5110229
00:00:16,33.83505,-124.949,-44.4404,2,0.5103918
00:00:16,34.18657,-124.9043,-44.39169,2,0.5096764
00:00:16,34.51416,-124.8627,-44.34631,2,0.5090097
00:00:16,34.8335,-124.8221,-44.30206,2,0.5083598
00:00:16,35.1465,-124.7823,-44.25869,2,0.5077229
00:00:16,35.45943,-124.7425,-44.21533,2,0.507086
00:00:16,35.75335,-124.7051,-44.17461,2,0.5064879
00:00:16,36.07979,-124.6636,-44.12938,2,0.5058236
00:00:16,36.37552,-124.626,-44.0884,2,0.5052217
00:00:16,36.68732,-124.5863,-44.0452,2,0.5045872
00:00:16,36.98792,-124.5481,-44.00355,2,0.5039755
00:00:16,37.29641,-124.5089,-43.96081,2,0.5033476
00:00:16,37.65183,-124.4637,-43.91156,2,0.5026243
00:00:16,37.99792,-124.4197,-43.86361,2,0.50192
00:00:16,38.32675,-124.3778,-43.81805,2,0.5012509
00:00:16,38.6606,-124.3354,-43.77179,2,0.5005714
00:00:16,39.02125,-124.2895,-43.72182,2,0.4998375
00:00:16,39.35899,-124.2466,-43.67503,2,0.4991502
00:00:16,39.66938,-124.2071,-43.63203,2,0.4985185
00:00:16,40.02589,-124.1618,-43.58263,2,0.497793
00:00:16,40.37162,-124.1178,-43.53473,2,0.4970894
00:00:16,40.67175,-124.0797,-43.49314,2,0.4964786
00:00:16,40.98228,-124.0402,-43.45012,2,0.4958467
00:00:16,41.32793,-123.9962,-43.40223,2,0.4951433
00:00:16,41.68852,-123.9504,-43.35227,2,0.4944095
00:00:16,41.99131,-123.9119,-43.31031,2,0.4937933
00:00:16,42.32297,-123.8697,-43.26436,2,0.4931183
00:00:16,42.64154,-123.8292,-43.22022,2,0.49247
00:00:16,42.94099,-123.7911,-43.17873,2,0.4918606
00:00:16,43.23461,-123.7538,-43.13805,2,0.4912631
00:00:16,43.54469,-123.7143,-43.09509,2,0.490632
00:00:17,43.89458,-123.6698,-43.04661,2,0.48992
00:00:17,44.19328,-123.6319,-43.00522,2,0.4893121
00:00:17,44.51128,-123.5914,-42.96116,2,0.488665
00:00:17,44.8744,-123.5452,-42.91085,2,0.487926
00:00:17,45.19518,-123.5044,-42.86641,2,0.4872732
00:00:17,45.51416,-123.4639,-42.82221,2,0.4866241
00:00:17,45.83527,-123.4231,-42.77772,2,0.4859706
00:00:17,46.14558,-123.3836,-42.73472,2,0.4853391
00:00:17,46.44796,-123.3451,-42.69283,2,0.4847237
00:00:17,46.74506,-123.3074,-42.65166,2,0.4841191
00:00:17,47.0617,-123.2671,-42.60779,2,0.4834747
00:00:17,47.41011,-123.2228,-42.55951,2,0.4827657
00:00:17,47.71095,-123.1845,-42.51783,2,0.4821534
00:00:17,48.01777,-123.1455,-42.47532,2,0.4815291
00:00:17,48.32484,-123.1065,-42.43277,2,0.4809041
00:00:17,48.6306,-123.0676,-42.39041,2,0.4802819
00:00:17,48.93547,-123.0288,-42.34817,2,0.4796615
00:00:17,49.22673,-122.9918,-42.30781,2,0.4790688
00:00:17,49.52917,-122.9533,-42.26591,2,0.4784533
00:00:17,49.85297,-122.9122,-42.22104,2,0.4777943
00:00:17,50.17546,-122.8711,-42.17636,2,0.477138
00:00:17,50.46893,-122.8338,-42.1357,2,0.4765408
00:00:17,50.79096,-122.7929,-42.09108,2,0.4758854
00:00:17,51.08925,-122.7549,-42.04975,2,0.4752784
00:00:17,51.38609,-122.7172,-42.00862,2,0.4746743
00:00:17,51.73781,-122.6725,-41.95989,2,0.4739585
00:00:17,52.06293,-122.6311,-41.91484,2,0.4732969
00:00:17,52.39132,-122.5894,-41.86934,2,0.4726286
00:00:17,52.6982,-122.5503,-41.82682,2,0.472004
00:00:17,53.00144,-122.5118,-41.7848,2,0.4713869
00:00:17,53.31192,-122.4723,-41.74178,2,0.4707551
00:00:17,53.61597,-122.4336,-41.69966,2,0.4701363
00:00:17,53.91128,-122.3961,-41.65874,2,0.4695354
00:00:17,54.22637,-122.356,-41.61508,2,0.4688941
00:00:17,54.54733,-122.3152,-41.57061,2,0.4682409
00:00:17,54.85437,-122.2762,-41.52807,2,0.4676161
00:00:17,55.16942,-122.2361,-41.48442,2,0.466975
00:00:17,55.48898,-122.1955,-41.44014,2,0.4663247
00:00:17,55.83773,-122.1511,-41.39182,2,0.4656149
00:00:17,56.14029,-122.1126,-41.34989,2,0.4649992
00:00:17,56.46462,-122.0714,-41.30495,2,0.4643392
00:00:17,56.76928,-122.0326,-41.26275,2,0.4637192
00:00:17,57.09237,-121.9916,-41.21798,2,0.4630617
00:00:17,57.39832,-121.9527,-41.17559,2,0.4624391
00:00:17,57.71027,-121.913,-41.13237,2,0.4618042
00:00:17,58.02267,-121.8733,-41.08908,2,0.4611685
00:00:17,58.32121,-121.8353,-41.04772,2,0.4605609
00:00:18,58.61356,-121.7981,-41.00721,2,0.459966
00:00:18,58.93964,-121.7567,-40.96203,2,0.4593024
00:00:18,59.24894,-121.7173,-40.91917,2,0.4586729
00:00:18,59.5652,-121.6771,-40.87536,2,0.4580293
00:00:18,59.99337,-121.6227,-40.81603,2,0.457158
00:00:18,60.38852,-121.5724,-40.76128,2,0.4563538
00:00:18,60.7352,-121.5283,-40.71325,2,0.4556483
00:00:18,61.06732,-121.4861,-40.66723,2,0.4549724
00:00:18,61.81852,-121.6107,-40.83113,2,0.4542237
00:00:18,62.19033,-121.8744,-40.7231,2,0.4532868
00:00:18,62.48857,-122.0859,-40.63644,2,0.4525353
00:00:18,62.78784,-122.2982,-40.54948,2,0.4517812
00:00:18,63.04301,-122.4791,-40.47535,2,0.4511382
00:00:18,63.28333,-122.6496,-40.40552,2,0.4505327
00:00:18,63.64451,-122.9057,-40.30057,2,0.4496226
00:00:18,63.91885,-123.1003,-40.22086,2,0.4489313
00:00:18,64.18568,-123.2895,-40.14333,2,0.4482589
00:00:18,64.45515,-123.4806,-40.06503,2,0.4475799
00:00:18,64.71312,-123.6635,-39.99008,2,0.4469299
00:00:18,65.08617,-123.9281,-39.88168,2,0.4459899
00:00:18,65.37289,-124.1314,-39.79837,2,0.4452674
00:00:18,65.67416,-124.3451,-39.71083,2,0.4445083
00:00:18,65.96827,-124.5537,-39.62538,2,0.4437672
00:00:18,66.25636,-124.758,-39.54167,2,0.4430412
00:00:18,66.66052,-125.0446,-39.42424,2,0.4420228
00:00:18,66.99844,-125.2843,-39.32605,2,0.4411713
00:00:18,67.34778,-125.532,-39.22454,2,0.440291
00:00:18,67.65482,-125.7498,-39.13533,2,0.4395173
00:00:18,68.04724,-126.0281,-39.02131,2,0.4385285
00:00:18,68.37739,-126.2622,-38.92538,2,0.4376966
00:00:18,68.68034,-126.477,-38.83736,2,0.4369332
00:00:18,69.01012,-126.7109,-38.74154,2,0.4361022
00:00:18,69.30296,-126.9186,-38.65645,2,0.4353644
00:00:18,69.87427,-127.3237,-38.49045,2,0.4339248
00:00:18,70.25815,-127.596,-38.37891,2,0.4329575
00:00:18,70.57203,-127.8186,-38.2877,2,0.4321665
00:00:18,70.92692,-128.0703,-38.18459,2,0.4312723
00:00:18,71.25131,-128.3003,-38.09034,2,0.4304549
00:00:19,71.55534,-128.5159,-38.002,2,0.4296888
00:00:19,71.87368,-128.7417,-37.9095,2,0.4288866
00:00:19,72.18192,-128.9603,-37.81993,2,0.4281099
00:00:19,72.4493,-129.1499,-37.74224,2,0.4274361
00:00:19,72.70791,-129.3333,-37.6671,2,0.4267845
00:00:19,72.95477,-129.5084,-37.59538,2,0.4261625
00:00:19,73.21881,-129.6956,-37.51865,2,0.4254971
00:00:19,73.48206,-129.8823,-37.44217,2,0.4248337
00:00:19,73.73704,-130.0632,-37.36808,2,0.4241912
00:00:19,74.008,-130.2553,-37.28934,2,0.4235085
00:00:19,74.2499,-130.4269,-37.21906,2,0.4228989
00:00:19,74.49424,-130.6002,-37.14806,2,0.4222833
00:00:19,74.77242,-130.7974,-37.06724,2,0.4215823
00:00:19,75.03525,-130.9838,-36.99087,2,0.42092
00:00:19,75.28619,-131.1618,-36.91795,2,0.4202877
00:00:19,75.57535,-131.3669,-36.83393,2,0.4195591
00:00:19,75.81777,-131.5388,-36.7635,2,0.4189482
00:00:19,76.08633,-131.7292,-36.68546,2,0.4182715
00:00:19,76.34486,-131.9126,-36.61034,2,0.41762
00:00:19,76.62769,-132.1132,-36.52816,2,0.4169074
00:00:19,76.90588,-132.3105,-36.44733,2,0.4162064
00:00:19,77.13883,-132.4757,-36.37965,2,0.4156194
00:00:19,77.37289,-132.6417,-36.31164,2,0.4150296
00:00:19,77.6269,-132.8218,-36.23783,2,0.4143896
00:00:19,77.89568,-133.0124,-36.15973,2,0.4137123
00:00:19,78.13515,-133.1822,-36.09016,2,0.4131089
00:00:19,78.37461,-133.3521,-36.02058,2,0.4125054
00:00:19,78.611,-133.5197,-35.95189,2,0.4119098
00:00:19,78.84747,-133.6874,-35.88318,2,0.4113139
00:00:19,79.10161,-133.8677,-35.80934,2,0.4106735
00:00:19,79.34423,-134.0397,-35.73885,2,0.4100622
00:00:19,79.58587,-134.2111,-35.66864,2,0.4094533
00:00:19,79.83556,-134.3882,-35.59609,2,0.4088241
00:00:19,80.08418,-134.5645,-35.52385,2,0.4081976
00:00:19,80.34844,-134.7519,-35.44706,2,0.4075317
00:00:19,80.59865,-134.9293,-35.37436,2,0.4069013
00:00:19,80.86131,-135.1156,-35.29804,2,0.4062394
00:00:19,81.09943,-135.2845,-35.22886,2,0.4056394
00:00:19,81.34895,-135.4614,-35.15635,2,0.4050107
00:00:19,81.59636,-135.6369,-35.08447,2,0.4043872
00:00:19,81.84786,-135.8153,-35.01139,2,0.4037535
00:00:19,82.09689,-135.9919,-34.93903,2,0.403126
00:00:19,82.3382,-136.163,-34.86892,2,0.4025179
00:00:19,82.60322,-136.3509,-34.79192,2,0.4018501
00:00:19,82.85612,-136.5303,-34.71843,2,0.4012129
00:00:19,83.10551,-136.7071,-34.64597,2,0.4005845
00:00:20,83.34101,-136.8742,-34.57755,2,0.3999911
00:00:20,83.60029,-137.058,-34.50221,2,0.3993377
00:00:20,83.88076,-137.2569,-34.42072,2,0.398631
00:00:20,84.11885,-137.4258,-34.35154,2,0.3980311
