TimeString,X,Y,Z,Speed,BatteryStatus
00:00:07,-63.78583,-92.82638,-29.56981,2,0.7643461
00:00:07,-63.52607,-93.22662,-29.82654,2,0.7632624
00:00:07,-63.2168,-93.70313,-30.1322,2,0.7619722
00:00:07,-62.9658,-94.08988,-30.38029,2,0.7609251
00:00:08,-62.70859,-94.48618,-30.63449,2,0.7598521
00:00:08,-62.42064,-94.92986,-30.91909,2,0.7586508
00:00:08,-62.15675,-95.33645,-31.1799,2,0.7575499
00:00:08,-61.88857,-95.74966,-31.44496,2,0.7564312
00:00:08,-61.62403,-96.15726,-31.70641,2,0.7553276
00:00:08,-61.36507,-96.55627,-31.96235,2,0.7542472
00:00:08,-61.08924,-96.98126,-32.23497,2,0.7530966
00:00:08,-60.82154,-97.39373,-32.49955,2,0.7519798
00:00:08,-60.45719,-97.95512,-32.85965,2,0.7504598
00:00:08,-60.1582,-98.4158,-33.15516,2,0.7492126
00:00:08,-59.90313,-98.80882,-33.40726,2,0.7481485
00:00:08,-59.59918,-99.27714,-33.70766,2,0.7468805
00:00:08,-59.32752,-99.6957,-33.97615,2,0.7457472
00:00:08,-59.04428,-100.1321,-34.25609,2,0.7445656
00:00:08,-58.77492,-100.5472,-34.52232,2,0.7434419
00:00:08,-58.51141,-100.9532,-34.78276,2,0.7423426
00:00:08,-58.25346,-101.3506,-35.0377,2,0.7412665
00:00:08,-57.99485,-101.7491,-35.2933,2,0.7401876
00:00:08,-57.73084,-102.1559,-35.55423,2,0.7390863
00:00:08,-57.42075,-102.6336,-35.86071,2,0.7377927
00:00:08,-57.14447,-103.0593,-36.13377,2,0.7366401
00:00:08,-56.8902,-103.4511,-36.38507,2,0.7355793
00:00:08,-56.62505,-103.8596,-36.64713,2,0.7344732
00:00:08,-56.35858,-104.2702,-36.9105,2,0.7333615
00:00:08,-56.06225,-104.7268,-37.20337,2,0.7321253
00:00:08,-55.7878,-105.1497,-37.47462,2,0.7309803
00:00:09,-55.51003,-105.5777,-37.74916,2,0.7298215
00:00:09,-55.25265,-105.9742,-38.00353,2,0.7287478
00:00:09,-54.97958,-106.395,-38.27342,2,0.7276086
00:00:09,-54.72211,-106.7917,-38.52789,2,0.7265345
00:00:09,-54.45249,-107.2071,-38.79436,2,0.7254097
00:00:09,-54.17998,-107.627,-39.0637,2,0.7242729
00:00:09,-53.89809,-108.0613,-39.3423,2,0.723097
00:00:09,-53.59469,-108.5288,-39.64217,2,0.7218312
00:00:09,-53.29515,-108.9903,-39.93822,2,0.7205816
00:00:09,-52.99729,-109.4493,-40.2326,2,0.719339
00:00:09,-52.70525,-109.8992,-40.52124,2,0.7181207
00:00:09,-52.40058,-110.3687,-40.82236,2,0.7168497
00:00:09,-52.06672,-110.8831,-41.15234,2,0.7154569
00:00:09,-51.77366,-111.3346,-41.44198,2,0.7142344
00:00:09,-51.42131,-111.8775,-41.79022,2,0.7127644
00:00:09,-51.11399,-112.3511,-42.09396,2,0.7114824
00:00:09,-50.81893,-112.8057,-42.38558,2,0.7102515
00:00:09,-50.5128,-113.2774,-42.68814,2,0.7089744
00:00:09,-50.20018,-113.759,-42.99712,2,0.7076703
00:00:09,-49.91568,-114.1974,-43.2783,2,0.7064834
00:00:09,-49.62253,-114.6491,-43.56804,2,0.7052605
00:00:09,-49.34794,-115.0722,-43.83943,2,0.7041149
00:00:09,-49.07326,-115.4954,-44.11091,2,0.702969
00:00:09,-48.77302,-115.958,-44.40765,2,0.7017165
00:00:09,-48.49188,-116.3912,-44.68551,2,0.7005436
00:00:10,-48.20724,-116.8298,-44.96684,2,0.6993562
00:00:10,-47.90509,-117.2953,-45.26546,2,0.6980957
00:00:10,-47.6258,-117.7256,-45.5415,2,0.6969306
00:00:10,-47.32158,-118.1944,-45.84218,2,0.6956615
00:00:10,-47.04999,-118.6128,-46.1106,2,0.6945285
00:00:10,-46.76923,-119.0454,-46.38809,2,0.6933573
00:00:10,-46.50064,-119.4593,-46.65354,2,0.6922368
00:00:10,-46.19167,-119.9353,-46.95891,2,0.6909479
00:00:10,-45.91022,-120.369,-47.23708,2,0.6897737
00:00:10,-45.53225,-120.9514,-47.61066,2,0.6881969
00:00:10,-45.21743,-121.4364,-47.9218,2,0.6868836
00:00:10,-44.87361,-121.9662,-48.26162,2,0.6854492
00:00:10,-44.5682,-122.4367,-48.56347,2,0.6841751
00:00:10,-44.258,-122.9147,-48.87005,2,0.6828811
00:00:10,-43.9507,-123.3882,-49.17377,2,0.6815991
00:00:10,-43.65955,-123.8368,-49.46153,2,0.6803845
00:00:10,-43.34403,-124.3229,-49.77337,2,0.6790682
00:00:10,-43.0358,-124.7979,-50.07801,2,0.6777823
00:00:10,-42.65279,-125.388,-50.45656,2,0.6761845
00:00:10,-42.33871,-125.8719,-50.76698,2,0.6748742
00:00:10,-41.94566,-126.4775,-51.15545,2,0.6732345
00:00:10,-41.61829,-126.9819,-51.479,2,0.6718688
00:00:10,-41.31054,-127.4561,-51.78316,2,0.6705849
00:00:11,-41.02532,-127.8956,-52.06506,2,0.669395
00:00:11,-40.76405,-128.2982,-52.32329,2,0.668305
00:00:11,-40.49623,-128.7108,-52.58798,2,0.6671878
00:00:11,-40.25959,-129.0754,-52.82187,2,0.6662006
00:00:11,-40.02,-129.4446,-53.05865,2,0.6652011
00:00:11,-39.72575,-129.898,-53.34948,2,0.6639736
00:00:11,-39.4864,-130.2668,-53.58604,2,0.6629751
00:00:11,-39.24861,-130.6331,-53.82106,2,0.6619831
00:00:11,-39.01789,-130.9886,-54.0491,2,0.6610206
00:00:11,-38.78103,-131.3536,-54.2832,2,0.6600325
00:00:11,-38.5476,-131.7133,-54.5139,2,0.6590586
00:00:11,-38.29059,-132.1093,-54.76791,2,0.6579865
00:00:11,-38.04477,-132.488,-55.01087,2,0.656961
00:00:11,-37.78474,-132.8887,-55.26786,2,0.6558762
00:00:11,-37.5279,-133.2844,-55.52172,2,0.6548047
00:00:11,-37.12838,-133.9,-55.91658,2,0.6536409
00:00:11,-34.8811,-133.7569,-57.99962,2,0.6513504
00:00:11,-34.26305,-133.6783,-57.91399,2,0.6500927
00:00:11,-33.69166,-133.6056,-57.83482,2,0.6489298
00:00:11,-33.14136,-133.5356,-57.75857,2,0.6478099
00:00:11,-32.48186,-133.4518,-57.66719,2,0.6464678
00:00:11,-31.87502,-133.3746,-57.58311,2,0.6452329
00:00:11,-31.27862,-133.2988,-57.50048,2,0.6440191
00:00:11,-30.75509,-133.2322,-57.42794,2,0.6429537
00:00:11,-30.21074,-133.163,-57.35252,2,0.6418459
00:00:11,-29.62633,-133.0887,-57.27155,2,0.6406566
00:00:12,-29.06051,-133.0167,-57.19315,2,0.6395051
00:00:12,-28.51957,-132.948,-57.1182,2,0.6384043
00:00:12,-28.03158,-132.8859,-57.05058,2,0.6374112
00:00:12,-27.52906,-132.822,-56.98096,2,0.6363886
00:00:12,-27.06969,-132.7636,-56.91731,2,0.6354538
00:00:12,-26.5708,-132.7001,-56.84819,2,0.6344385
00:00:12,-26.04717,-132.6335,-56.77563,2,0.6333729
00:00:12,-25.58096,-132.5743,-56.71104,2,0.6324242
00:00:12,-25.09372,-132.5123,-56.64353,2,0.6314326
00:00:12,-24.67994,-132.4597,-56.5862,2,0.6305906
00:00:12,-24.23292,-132.4029,-56.52426,2,0.6296808
00:00:12,-23.82829,-132.3514,-56.4682,2,0.6288574
00:00:12,-23.41957,-132.2994,-56.41157,2,0.6280256
00:00:12,-22.99701,-132.2457,-56.35302,2,0.6271657
00:00:12,-22.61346,-132.1969,-56.29988,2,0.6263851
00:00:12,-22.2024,-132.1447,-56.24292,2,0.6255486
00:00:12,-21.83083,-132.0974,-56.19144,2,0.6247925
00:00:12,-21.43003,-132.0464,-56.13591,2,0.6239768
00:00:12,-21.03727,-131.9965,-56.08149,2,0.6231775
00:00:12,-20.68219,-131.9514,-56.03229,2,0.6224549
00:00:12,-20.23135,-131.894,-55.96982,2,0.6215374
00:00:12,-19.88344,-131.8498,-55.92162,2,0.6208294
00:00:12,-19.49464,-131.8004,-55.86774,2,0.6200382
00:00:12,-19.20221,-131.7632,-55.82722,2,0.6194431
00:00:12,-18.90099,-131.7249,-55.78549,2,0.6188301
00:00:12,-18.58014,-131.6841,-55.74103,2,0.6181772
00:00:12,-18.26609,-131.6441,-55.69752,2,0.6175381
00:00:12,-17.95706,-131.6048,-55.6547,2,0.6169092
00:00:12,-17.63522,-131.5639,-55.61011,2,0.6162543
00:00:12,-17.24452,-131.5142,-55.55597,2,0.6154592
00:00:12,-16.9279,-131.474,-55.5121,2,0.6148149
00:00:12,-16.6049,-131.4329,-55.46735,2,0.6141576
00:00:12,-16.29284,-131.3932,-55.42411,2,0.6135225
00:00:12,-15.9363,-131.3479,-55.37471,2,0.6127969
00:00:12,-15.63203,-131.3092,-55.33255,2,0.6121777
00:00:12,-15.34433,-131.2726,-55.29269,2,0.6115922
00:00:12,-15.0399,-131.2339,-55.25051,2,0.6109726
00:00:12,-14.72359,-131.1936,-55.20668,2,0.6103289
00:00:13,-14.43623,-131.1571,-55.16687,2,0.6097441
00:00:13,-14.09486,-131.1137,-55.11957,2,0.6090494
00:00:13,-13.75837,-131.0709,-55.07294,2,0.6083646
00:00:13,-13.46134,-131.0331,-55.03179,2,0.6077602
00:00:13,-13.08416,-130.9852,-54.97953,2,0.6069926
00:00:13,-12.75855,-130.9438,-54.93441,2,0.60633
00:00:13,-12.4317,-130.9022,-54.88912,2,0.6056648
00:00:13,-12.13417,-130.8644,-54.8479,2,0.6050593
00:00:13,-11.83762,-130.8267,-54.80681,2,0.6044558
00:00:13,-11.53233,-130.7878,-54.76451,2,0.6038345
00:00:13,-11.21074,-130.7469,-54.71996,2,0.6031801
00:00:13,-10.91273,-130.709,-54.67867,2,0.6025736
00:00:13,-10.59921,-130.6692,-54.63522,2,0.6019355
00:00:13,-10.30572,-130.6319,-54.59456,2,0.6013383
00:00:13,-9.700173,-130.5549,-54.51066,2,0.6001059
00:00:13,-9.397134,-130.5163,-54.46867,2,0.5994892
00:00:13,-9.088168,-130.477,-54.42586,2,0.5988604
00:00:13,-8.775393,-130.4373,-54.38253,2,0.5982239
00:00:13,-8.464098,-130.3977,-54.33939,2,0.5975904
00:00:13,-8.155014,-130.3584,-54.29657,2,0.5969614
00:00:13,-7.414121,-130.2642,-54.19392,2,0.5954537
00:00:13,-7.103144,-130.2246,-54.15083,2,0.5948208
00:00:13,-6.800547,-130.1861,-54.1089,2,0.594205
00:00:13,-6.493633,-130.1471,-54.06638,2,0.5935804
00:00:13,-6.202551,-130.1101,-54.02605,2,0.5929881
00:00:13,-5.892848,-130.0707,-53.98314,2,0.5923578
00:00:13,-5.592904,-130.0325,-53.94158,2,0.5917474
00:00:13,-5.240327,-129.9877,-53.89273,2,0.5910299
00:00:13,-4.933106,-129.9487,-53.85016,2,0.5904047
00:00:13,-4.634272,-129.9107,-53.80875,2,0.5897965
00:00:13,-4.319044,-129.8706,-53.76508,2,0.589155
00:00:13,-4.008215,-129.8311,-53.72201,2,0.5885224
00:00:13,-3.708825,-129.793,-53.68053,2,0.5879132
00:00:13,-3.416487,-129.7558,-53.64002,2,0.5873182
00:00:13,-3.096165,-129.7151,-53.59564,2,0.5866663
00:00:13,-2.801269,-129.6776,-53.55478,2,0.5860662
00:00:13,-2.510925,-129.6407,-53.51455,2,0.5854753
00:00:13,-2.194523,-129.6004,-53.47071,2,0.5848314
00:00:13,-1.87913,-129.5603,-53.42701,2,0.5841896
00:00:13,-1.581126,-129.5224,-53.38572,2,0.5835831
00:00:13,-1.257584,-129.4813,-53.34089,2,0.5829247
00:00:13,-0.9565845,-129.443,-53.29918,2,0.5823121
00:00:13,-0.636881,-129.4024,-53.25489,2,0.5816615
00:00:13,-0.2657176,-129.3552,-53.20346,2,0.5809061
00:00:13,0.05128527,-129.3149,-53.15954,2,0.580261
00:00:14,0.3748806,-129.2737,-53.1147,2,0.5796025
00:00:14,0.7184417,-129.23,-53.0671,2,0.5789033
00:00:14,1.03867,-129.1893,-53.02273,2,0.5782517
00:00:14,1.355413,-129.149,-52.97884,2,0.5776071
00:00:14,1.701092,-129.1051,-52.93095,2,0.5769036
00:00:14,2.078435,-129.0571,-52.87866,2,0.5761358
00:00:14,2.439232,-129.0112,-52.82867,2,0.5754015
00:00:14,2.763122,-128.97,-52.78379,2,0.5747424
00:00:14,3.062582,-128.9319,-52.7423,2,0.574133
00:00:14,3.358853,-128.8942,-52.70125,2,0.5735301
00:00:14,3.652175,-128.8569,-52.66061,2,0.5729331
00:00:14,3.948203,-128.8193,-52.61959,2,0.5723307
00:00:14,4.26408,-128.7791,-52.57583,2,0.5716879
00:00:14,4.558292,-128.7417,-52.53506,2,0.5710891
00:00:14,4.84626,-128.7051,-52.49517,2,0.5705031
00:00:14,5.171783,-128.6637,-52.45007,2,0.5698407
00:00:14,5.472228,-128.6255,-52.40844,2,0.5692292
00:00:14,5.777963,-128.5866,-52.36607,2,0.568607
00:00:14,6.086858,-128.5473,-52.32327,2,0.5679784
00:00:14,6.400081,-128.5075,-52.27987,2,0.567341
00:00:14,6.778727,-128.4594,-52.22741,2,0.5665705
00:00:14,7.085582,-128.4203,-52.18489,2,0.565946
00:00:14,7.39785,-128.3806,-52.14163,2,0.5653105
00:00:14,7.72128,-128.3395,-52.09682,2,0.5646523
00:00:14,8.034957,-128.2996,-52.05336,2,0.5640139
00:00:14,8.358387,-128.2585,-52.00854,2,0.5633557
00:00:14,8.694407,-128.2158,-51.96199,2,0.5626718
00:00:14,9.012383,-128.1754,-51.91793,2,0.5620247
00:00:14,9.302998,-128.1384,-51.87766,2,0.5614333
00:00:14,9.60454,-128.1001,-51.83588,2,0.5608197
00:00:14,9.910145,-128.0612,-51.79354,2,0.5601978
00:00:14,10.30038,-128.0116,-51.73947,2,0.5594036
00:00:14,10.67448,-127.964,-51.68764,2,0.5586423
00:00:14,11.04847,-127.9164,-51.63582,2,0.5578812
00:00:14,11.4011,-127.8716,-51.58696,2,0.5571635
00:00:14,11.70222,-127.8333,-51.54524,2,0.5565507
00:00:14,12.04063,-127.7903,-51.49835,2,0.5558621
00:00:14,12.37817,-127.7473,-51.45158,2,0.5551751
00:00:14,12.68557,-127.7083,-51.40899,2,0.5545495
00:00:14,12.98573,-127.6701,-51.3674,2,0.5539387
00:00:14,13.31741,-127.6279,-51.32145,2,0.5532637
00:00:14,13.63624,-127.5874,-51.27727,2,0.5526149
00:00:14,13.95729,-127.5466,-51.23279,2,0.5519615
00:00:14,14.28068,-127.5054,-51.18798,2,0.5513034
00:00:14,14.595,-127.4655,-51.14443,2,0.5506637
00:00:14,14.89462,-127.4274,-51.10292,2,0.550054
00:00:15,15.21184,-127.387,-51.05896,2,0.5494084
00:00:15,15.56487,-127.3421,-51.01005,2,0.5486899
00:00:15,15.90509,-127.2989,-50.96291,2,0.5479975
00:00:15,16.20645,-127.2606,-50.92115,2,0.5473843
00:00:15,16.54355,-127.2177,-50.87445,2,0.5466983
00:00:15,16.90005,-127.1724,-50.82505,2,0.5459728
00:00:15,17.20082,-127.1341,-50.78338,2,0.5453607
00:00:15,17.49096,-127.0972,-50.74318,2,0.5447702
00:00:15,17.79108,-127.0591,-50.7016,2,0.5441595
00:00:15,18.11919,-127.0173,-50.65613,2,0.5434917
00:00:15,18.42418,-126.9785,-50.61387,2,0.5428711
00:00:15,18.83866,-126.9258,-50.55644,2,0.5420276
00:00:15,19.1941,-126.8806,-50.50719,2,0.5413042
00:00:15,19.53398,-126.8374,-50.4601,2,0.5406126
00:00:15,19.88277,-126.7931,-50.41177,2,0.5399027
00:00:15,20.18551,-126.7546,-50.36983,2,0.5392867
00:00:15,20.52075,-126.7119,-50.32338,2,0.5386044
00:00:15,20.84879,-126.6702,-50.27792,2,0.5379369
00:00:15,21.14683,-126.6323,-50.23663,2,0.5373303
00:00:15,21.48264,-126.5896,-50.1901,2,0.536647
00:00:15,21.80601,-126.5485,-50.1453,2,0.5359889
00:00:15,22.09826,-126.5113,-50.1048,2,0.5353941
00:00:15,22.41606,-126.4709,-50.06077,2,0.5347474
00:00:15,22.74098,-126.4296,-50.01575,2,0.5340862
00:00:15,23.05354,-126.3898,-49.97245,2,0.5334501
00:00:15,23.36233,-126.3506,-49.92966,2,0.5328217
00:00:15,23.67786,-126.3105,-49.88594,2,0.5321795
00:00:15,24.01104,-126.2681,-49.83978,2,0.5315015
00:00:15,24.35888,-126.2238,-49.79158,2,0.5307936
00:00:15,24.67868,-126.1832,-49.74727,2,0.5301428
00:00:15,25.00201,-126.1421,-49.70247,2,0.5294848
00:00:15,25.33704,-126.0995,-49.65605,2,0.528803
00:00:15,25.63193,-126.062,-49.61519,2,0.5282029
00:00:15,25.9186,-126.0255,-49.57547,2,0.5276195
00:00:15,26.21046,-125.9884,-49.53503,2,0.5270255
00:00:15,26.53066,-125.9477,-49.49067,2,0.5263739
00:00:15,26.84387,-125.9079,-49.44727,2,0.5257365
00:00:15,27.18149,-125.8649,-49.40049,2,0.5250494
00:00:15,27.51418,-125.8226,-49.3544,2,0.5243724
00:00:15,27.8215,-125.7835,-49.31182,2,0.523747
00:00:15,28.13571,-125.7436,-49.26828,2,0.5231075
00:00:15,28.64258,-125.6791,-49.19806,2,0.522076
00:00:15,29.18435,-125.6102,-49.12299,2,0.5209734
00:00:16,29.70516,-125.544,-49.05083,2,0.5199136
00:00:16,32.03894,-125.2472,-48.72747,2,0.5151642
00:00:16,33.41999,-125.0716,-48.53612,2,0.5123537
00:00:16,33.75855,-125.0286,-48.48921,2,0.5116646
00:00:16,34.07388,-124.9885,-48.44552,2,0.5110229
00:00:16,34.38403,-124.949,-48.40255,2,0.5103918
00:00:16,34.73555,-124.9043,-48.35384,2,0.5096764
00:00:16,35.06314,-124.8627,-48.30846,2,0.5090097
00:00:16,35.38248,-124.8221,-48.26421,2,0.5083598
00:00:16,35.69548,-124.7823,-48.22084,2,0.5077229
00:00:16,36.0084,-124.7425,-48.17748,2,0.507086
00:00:16,36.30232,-124.7051,-48.13676,2,0.5064879
00:00:16,36.62877,-124.6636,-48.09153,2,0.5058236
00:00:16,36.92449,-124.626,-48.05055,2,0.5052217
00:00:16,37.23629,-124.5863,-48.00735,2,0.5045872
00:00:16,37.53689,-124.5481,-47.9657,2,0.5039755
00:00:16,37.84539,-124.5089,-47.92296,2,0.5033476
00:00:16,38.2008,-124.4637,-47.87371,2,0.5026243
00:00:16,38.54689,-124.4197,-47.82576,2,0.50192
00:00:16,38.87572,-124.3778,-47.7802,2,0.5012509
00:00:16,39.20957,-124.3354,-47.73394,2,0.5005714
00:00:16,39.57022,-124.2895,-47.68398,2,0.4998375
00:00:16,39.90797,-124.2466,-47.63718,2,0.4991502
00:00:16,40.21836,-124.2071,-47.59417,2,0.4985185
00:00:16,40.57487,-124.1618,-47.54478,2,0.497793
00:00:16,40.9206,-124.1178,-47.49688,2,0.4970894
00:00:16,41.22073,-124.0797,-47.45529,2,0.4964786
00:00:16,41.53126,-124.0402,-47.41227,2,0.4958467
00:00:16,41.8769,-123.9962,-47.36438,2,0.4951433
00:00:16,42.2375,-123.9504,-47.31441,2,0.4944095
00:00:16,42.54028,-123.9119,-47.27246,2,0.4937933
00:00:16,42.87194,-123.8697,-47.22651,2,0.4931183
00:00:16,43.19052,-123.8292,-47.18237,2,0.49247
00:00:16,43.48997,-123.7911,-47.14088,2,0.4918606
00:00:16,43.78359,-123.7538,-47.1002,2,0.4912631
00:00:16,44.09367,-123.7143,-47.05723,2,0.490632
00:00:17,44.44355,-123.6698,-47.00875,2,0.48992
00:00:17,44.74226,-123.6319,-46.96737,2,0.4893121
00:00:17,45.06025,-123.5914,-46.92331,2,0.488665
00:00:17,45.42338,-123.5452,-46.873,2,0.487926
00:00:17,45.74416,-123.5044,-46.82855,2,0.4872732
00:00:17,46.06313,-123.4639,-46.78436,2,0.4866241
00:00:17,46.38425,-123.4231,-46.73986,2,0.4859706
00:00:17,46.69456,-123.3836,-46.69687,2,0.4853391
00:00:17,46.99694,-123.3451,-46.65497,2,0.4847237
00:00:17,47.29403,-123.3074,-46.61381,2,0.4841191
00:00:17,47.61067,-123.2671,-46.56993,2,0.4834747
00:00:17,47.95909,-123.2228,-46.52166,2,0.4827657
00:00:17,48.25993,-123.1845,-46.47998,2,0.4821534
00:00:17,48.56674,-123.1455,-46.43747,2,0.4815291
00:00:17,48.87382,-123.1065,-46.39492,2,0.4809041
00:00:17,49.17957,-123.0676,-46.35255,2,0.4802819
00:00:17,49.48445,-123.0288,-46.31032,2,0.4796615
00:00:17,49.77571,-122.9918,-46.26996,2,0.4790688
00:00:17,50.07814,-122.9533,-46.22805,2,0.4784533
00:00:17,50.40195,-122.9122,-46.18319,2,0.4777943
00:00:17,50.72444,-122.8711,-46.13851,2,0.477138
00:00:17,51.0179,-122.8338,-46.09785,2,0.4765408
00:00:17,51.33994,-122.7929,-46.05323,2,0.4758854
00:00:17,51.63823,-122.7549,-46.0119,2,0.4752784
00:00:17,51.93506,-122.7172,-45.97077,2,0.4746743
00:00:17,52.28679,-122.6725,-45.92204,2,0.4739585
00:00:17,52.6119,-122.6311,-45.87699,2,0.4732969
00:00:17,52.94029,-122.5894,-45.83149,2,0.4726286
00:00:17,53.24718,-122.5503,-45.78896,2,0.472004
00:00:17,53.55041,-122.5118,-45.74695,2,0.4713869
00:00:17,53.8609,-122.4723,-45.70393,2,0.4707551
00:00:17,54.16494,-122.4336,-45.6618,2,0.4701363
00:00:17,54.46025,-122.3961,-45.62089,2,0.4695354
00:00:17,54.77535,-122.356,-45.57723,2,0.4688941
00:00:17,55.09631,-122.3152,-45.53276,2,0.4682409
00:00:17,55.40335,-122.2762,-45.49022,2,0.4676161
00:00:17,55.7184,-122.2361,-45.44656,2,0.466975
00:00:17,56.03796,-122.1955,-45.40229,2,0.4663247
00:00:17,56.3867,-122.1511,-45.35397,2,0.4656149
00:00:17,56.68927,-122.1126,-45.31204,2,0.4649992
00:00:17,57.01359,-122.0714,-45.26711,2,0.4643392
00:00:17,57.31825,-122.0326,-45.2249,2,0.4637192
00:00:17,57.64134,-121.9916,-45.18013,2,0.4630617
00:00:17,57.9473,-121.9527,-45.13774,2,0.4624391
00:00:17,58.25924,-121.913,-45.09452,2,0.4618042
00:00:17,58.57165,-121.8733,-45.05123,2,0.4611685
00:00:17,58.87018,-121.8353,-45.00987,2,0.4605609
00:00:18,59.16254,-121.7981,-44.96936,2,0.459966
00:00:18,59.48861,-121.7567,-44.92418,2,0.4593024
00:00:18,59.79791,-121.7173,-44.88132,2,0.4586729
00:00:18,60.11418,-121.6771,-44.83751,2,0.4580293
00:00:18,60.54234,-121.6227,-44.77818,2,0.457158
00:00:18,60.93749,-121.5724,-44.72343,2,0.4563538
00:00:18,61.28417,-121.5283,-44.6754,2,0.4556483
00:00:18,61.61629,-121.4861,-44.62938,2,0.4549724
00:00:18,62.93461,-121.6107,-44.67227,2,0.4542237
00:00:18,63.30642,-121.8744,-44.56424,2,0.4532868
00:00:18,63.60466,-122.0859,-44.47758,2,0.4525353
00:00:18,63.90393,-122.2982,-44.39063,2,0.4517812
00:00:18,64.1591,-122.4791,-44.31648,2,0.4511382
00:00:18,64.39941,-122.6496,-44.24666,2,0.4505327
00:00:18,64.7606,-122.9057,-44.14171,2,0.4496226
00:00:18,65.03494,-123.1003,-44.062,2,0.4489313
00:00:18,65.30177,-123.2895,-43.98447,2,0.4482589
00:00:18,65.57124,-123.4806,-43.90617,2,0.4475799
00:00:18,65.82921,-123.6635,-43.83121,2,0.4469299
00:00:18,66.20226,-123.9281,-43.72282,2,0.4459899
00:00:18,66.48898,-124.1314,-43.63951,2,0.4452674
00:00:18,66.79025,-124.3451,-43.55197,2,0.4445083
00:00:18,67.08436,-124.5537,-43.46651,2,0.4437672
00:00:18,67.37245,-124.758,-43.3828,2,0.4430412
00:00:18,67.77661,-125.0446,-43.26537,2,0.4420228
00:00:18,68.11452,-125.2843,-43.16719,2,0.4411713
00:00:18,68.46387,-125.532,-43.06568,2,0.440291
00:00:18,68.77091,-125.7498,-42.97647,2,0.4395173
00:00:18,69.16333,-126.0281,-42.86245,2,0.4385285
00:00:18,69.49348,-126.2622,-42.76652,2,0.4376966
00:00:18,69.79642,-126.477,-42.6785,2,0.4369332
00:00:18,70.12621,-126.7109,-42.58267,2,0.4361022
00:00:18,70.41904,-126.9186,-42.49759,2,0.4353644
00:00:18,70.99036,-127.3237,-42.33159,2,0.4339248
00:00:18,71.37424,-127.596,-42.22005,2,0.4329575
00:00:18,71.68812,-127.8186,-42.12885,2,0.4321665
00:00:18,72.04301,-128.0703,-42.02573,2,0.4312723
00:00:18,72.3674,-128.3003,-41.93147,2,0.4304549
00:00:19,72.67143,-128.5159,-41.84313,2,0.4296888
00:00:19,72.98977,-128.7417,-41.75064,2,0.4288866
00:00:19,73.29801,-128.9603,-41.66107,2,0.4281099
00:00:19,73.56539,-129.1499,-41.58338,2,0.4274361
00:00:19,73.824,-129.3333,-41.50824,2,0.4267845
00:00:19,74.07085,-129.5084,-41.43652,2,0.4261625
00:00:19,74.3349,-129.6956,-41.35979,2,0.4254971
00:00:19,74.59814,-129.8823,-41.2833,2,0.4248337
00:00:19,74.85313,-130.0632,-41.20921,2,0.4241912
00:00:19,75.12409,-130.2553,-41.13049,2,0.4235085
00:00:19,75.36599,-130.4269,-41.0602,2,0.4228989
00:00:19,75.61033,-130.6002,-40.9892,2,0.4222833
00:00:19,75.8885,-130.7974,-40.90838,2,0.4215823
00:00:19,76.15134,-130.9838,-40.83201,2,0.42092
00:00:19,76.40228,-131.1618,-40.75909,2,0.4202877
00:00:19,76.69144,-131.3669,-40.67507,2,0.4195591
00:00:19,76.93386,-131.5388,-40.60464,2,0.4189482
00:00:19,77.20242,-131.7292,-40.5266,2,0.4182715
00:00:19,77.46095,-131.9126,-40.45148,2,0.41762
00:00:19,77.74378,-132.1132,-40.3693,2,0.4169074
00:00:19,78.02197,-132.3105,-40.28847,2,0.4162064
00:00:19,78.25492,-132.4757,-40.22079,2,0.4156194
00:00:19,78.48898,-132.6417,-40.15278,2,0.4150296
00:00:19,78.74299,-132.8218,-40.07897,2,0.4143896
00:00:19,79.01177,-133.0124,-40.00087,2,0.4137123
00:00:19,79.25124,-133.1822,-39.9313,2,0.4131089
00:00:19,79.4907,-133.3521,-39.86172,2,0.4125054
00:00:19,79.72709,-133.5197,-39.79303,2,0.4119098
00:00:19,79.96356,-133.6874,-39.72432,2,0.4113139
00:00:19,80.2177,-133.8677,-39.65048,2,0.4106735
00:00:19,80.46032,-134.0397,-39.57999,2,0.4100622
00:00:19,80.70196,-134.2111,-39.50977,2,0.4094533
00:00:19,80.95164,-134.3882,-39.43723,2,0.4088241
00:00:19,81.20027,-134.5645,-39.36498,2,0.4081976
00:00:19,81.46453,-134.7519,-39.2882,2,0.4075317
00:00:19,81.71474,-134.9293,-39.2155,2,0.4069013
00:00:19,81.9774,-135.1156,-39.13918,2,0.4062394
00:00:19,82.21552,-135.2845,-39.06999,2,0.4056394
00:00:19,82.46504,-135.4614,-38.99749,2,0.4050107
00:00:19,82.71245,-135.6369,-38.92561,2,0.4043872
00:00:19,82.96395,-135.8153,-38.85253,2,0.4037535
00:00:19,83.21298,-135.9919,-38.78017,2,0.403126
00:00:19,83.45429,-136.163,-38.71006,2,0.4025179
00:00:19,83.71931,-136.3509,-38.63306,2,0.4018501
00:00:19,83.97221,-136.5303,-38.55957,2,0.4012129
00:00:19,84.2216,-136.7071,-38.48711,2,0.4005845
00:00:20,84.4571,-136.8742,-38.41869,2,0.3999911
00:00:20,84.71638,-137.058,-38.34335,2,0.3993377
00:00:20,84.99685,-137.2569,-38.26186,2,0.398631
00:00:20,85.23494,-137.4258,-38.19268,2,0.3980311
