TimeString,X,Y,Z,Speed,BatteryStatus
00:00:07,-60.95745,-92.82638,-29.55323,2,0.7643461
00:00:07,-60.69769,-93.22662,-29.80996,2,0.7632624
00:00:07,-60.38842,-93.70313,-30.11562,2,0.7619722
00:00:07,-60.13742,-94.08988,-30.36371,2,0.7609251
00:00:08,-59.88021,-94.48618,-30.61791,2,0.7598521
00:00:08,-59.59226,-94.92986,-30.90251,2,0.7586508
00:00:08,-59.32837,-95.33645,-31.16332,2,0.7575499
00:00:08,-59.06019,-95.74966,-31.42838,2,0.7564312
00:00:08,-58.79565,-96.15726,-31.68983,2,0.7553276
00:00:08,-58.53669,-96.55627,-31.94577,2,0.7542472
00:00:08,-58.26086,-96.98126,-32.21839,2,0.7530966
00:00:08,-57.99316,-97.39373,-32.48297,2,0.7519798
00:00:08,-57.62881,-97.95512,-32.84307,2,0.7504598
00:00:08,-57.32982,-98.4158,-33.13858,2,0.7492126
00:00:08,-57.07475,-98.80882,-33.39068,2,0.7481485
00:00:08,-56.7708,-99.27714,-33.69109,2,0.7468805
00:00:08,-56.49915,-99.6957,-33.95958,2,0.7457472
00:00:08,-56.2159,-100.1321,-34.23951,2,0.7445656
00:00:08,-55.94654,-100.5472,-34.50574,2,0.7434419
00:00:08,-55.68303,-100.9532,-34.76618,2,0.7423426
00:00:08,-55.42508,-101.3506,-35.02113,2,0.7412665
00:00:08,-55.16647,-101.7491,-35.27672,2,0.7401876
00:00:08,-54.90246,-102.1559,-35.53765,2,0.7390863
00:00:08,-54.59237,-102.6336,-35.84413,2,0.7377927
00:00:08,-54.31609,-103.0593,-36.11719,2,0.7366401
00:00:08,-54.06182,-103.4511,-36.3685,2,0.7355793
00:00:08,-53.79667,-103.8596,-36.63055,2,0.7344732
00:00:08,-53.5302,-104.2702,-36.89392,2,0.7333615
00:00:08,-53.23387,-104.7268,-37.18679,2,0.7321253
00:00:08,-52.95942,-105.1497,-37.45805,2,0.7309803
00:00:09,-52.68164,-105.5777,-37.73259,2,0.7298215
00:00:09,-52.42427,-105.9742,-37.98695,2,0.7287478
00:00:09,-52.1512,-106.395,-38.25684,2,0.7276086
00:00:09,-51.89373,-106.7917,-38.51131,2,0.7265345
00:00:09,-51.62411,-107.2071,-38.77779,2,0.7254097
00:00:09,-51.3516,-107.627,-39.04712,2,0.7242729
00:00:09,-51.06972,-108.0613,-39.32572,2,0.723097
00:00:09,-50.76631,-108.5288,-39.62559,2,0.7218312
00:00:09,-50.46677,-108.9903,-39.92164,2,0.7205816
00:00:09,-50.16891,-109.4493,-40.21603,2,0.719339
00:00:09,-49.87687,-109.8992,-40.50467,2,0.7181207
00:00:09,-49.5722,-110.3687,-40.80578,2,0.7168497
00:00:09,-49.23834,-110.8831,-41.13576,2,0.7154569
00:00:09,-48.94528,-111.3346,-41.4254,2,0.7142344
00:00:09,-48.59293,-111.8775,-41.77364,2,0.7127644
00:00:09,-48.28561,-112.3511,-42.07738,2,0.7114824
00:00:09,-47.99055,-112.8057,-42.369,2,0.7102515
00:00:09,-47.68443,-113.2774,-42.67156,2,0.7089744
00:00:09,-47.37181,-113.759,-42.98054,2,0.7076703
00:00:09,-47.0873,-114.1974,-43.26172,2,0.7064834
00:00:09,-46.79415,-114.6491,-43.55146,2,0.7052605
00:00:09,-46.51956,-115.0722,-43.82285,2,0.7041149
00:00:09,-46.24488,-115.4954,-44.09433,2,0.702969
00:00:09,-45.94464,-115.958,-44.39107,2,0.7017165
00:00:09,-45.6635,-116.3912,-44.66893,2,0.7005436
00:00:10,-45.37886,-116.8298,-44.95026,2,0.6993562
00:00:10,-45.07671,-117.2953,-45.24889,2,0.6980957
00:00:10,-44.79742,-117.7256,-45.52492,2,0.6969306
00:00:10,-44.4932,-118.1944,-45.8256,2,0.6956615
00:00:10,-44.22161,-118.6128,-46.09402,2,0.6945285
00:00:10,-43.94085,-119.0454,-46.37151,2,0.6933573
00:00:10,-43.67226,-119.4593,-46.63696,2,0.6922368
00:00:10,-43.3633,-119.9353,-46.94233,2,0.6909479
00:00:10,-43.08185,-120.369,-47.2205,2,0.6897737
00:00:10,-42.70387,-120.9514,-47.59408,2,0.6881969
00:00:10,-42.38905,-121.4364,-47.90522,2,0.6868836
00:00:10,-42.04523,-121.9662,-48.24504,2,0.6854492
00:00:10,-41.73982,-122.4367,-48.54689,2,0.6841751
00:00:10,-41.42962,-122.9147,-48.85347,2,0.6828811
00:00:10,-41.12232,-123.3882,-49.15719,2,0.6815991
00:00:10,-40.83117,-123.8368,-49.44495,2,0.6803845
00:00:10,-40.51566,-124.3229,-49.75679,2,0.6790682
00:00:10,-40.20742,-124.7979,-50.06144,2,0.6777823
00:00:10,-39.82441,-125.388,-50.43998,2,0.6761845
00:00:10,-39.51033,-125.8719,-50.7504,2,0.6748742
00:00:10,-39.11728,-126.4775,-51.13887,2,0.6732345
00:00:10,-38.78992,-126.9819,-51.46242,2,0.6718688
00:00:10,-38.48216,-127.4561,-51.76659,2,0.6705849
00:00:11,-38.19694,-127.8956,-52.04848,2,0.669395
00:00:11,-37.93567,-128.2982,-52.30671,2,0.668305
00:00:11,-37.66785,-128.7108,-52.5714,2,0.6671878
00:00:11,-37.43121,-129.0754,-52.80529,2,0.6662006
00:00:11,-37.19163,-129.4446,-53.04208,2,0.6652011
00:00:11,-36.89737,-129.898,-53.3329,2,0.6639736
00:00:11,-36.65803,-130.2668,-53.56946,2,0.6629751
00:00:11,-36.42023,-130.6331,-53.80448,2,0.6619831
00:00:11,-36.18951,-130.9886,-54.03251,2,0.6610206
00:00:11,-35.95265,-131.3536,-54.26662,2,0.6600325
00:00:11,-35.71922,-131.7133,-54.49732,2,0.6590586
00:00:11,-35.46221,-132.1093,-54.75134,2,0.6579865
00:00:11,-35.21639,-132.488,-54.99429,2,0.656961
00:00:11,-34.95637,-132.8887,-55.25128,2,0.6558762
00:00:11,-34.69952,-133.2844,-55.50514,2,0.6548047
00:00:11,-34.3,-133.9,-55.9,2,0.6536409
00:00:11,-33.17451,-133.7569,-55.74406,2,0.6513504
00:00:11,-32.55647,-133.6783,-55.65843,2,0.6500927
00:00:11,-31.98507,-133.6056,-55.57926,2,0.6489298
00:00:11,-31.43478,-133.5356,-55.50301,2,0.6478099
00:00:11,-30.77527,-133.4518,-55.41163,2,0.6464678
00:00:11,-30.16844,-133.3746,-55.32755,2,0.6452329
00:00:11,-29.57204,-133.2988,-55.24492,2,0.6440191
00:00:11,-29.0485,-133.2322,-55.17238,2,0.6429537
00:00:11,-28.50415,-133.163,-55.09696,2,0.6418459
00:00:11,-27.91974,-133.0887,-55.01598,2,0.6406566
00:00:12,-27.35393,-133.0167,-54.93759,2,0.6395051
00:00:12,-26.81298,-132.948,-54.86264,2,0.6384043
00:00:12,-26.32499,-132.8859,-54.79502,2,0.6374112
00:00:12,-25.82248,-132.822,-54.7254,2,0.6363886
00:00:12,-25.3631,-132.7636,-54.66175,2,0.6354538
00:00:12,-24.86422,-132.7001,-54.59262,2,0.6344385
00:00:12,-24.34058,-132.6335,-54.52007,2,0.6333729
00:00:12,-23.87438,-132.5743,-54.45548,2,0.6324242
00:00:12,-23.38714,-132.5123,-54.38797,2,0.6314326
00:00:12,-22.97336,-132.4597,-54.33064,2,0.6305906
00:00:12,-22.52634,-132.4029,-54.2687,2,0.6296808
00:00:12,-22.1217,-132.3514,-54.21264,2,0.6288574
00:00:12,-21.71299,-132.2994,-54.15601,2,0.6280256
00:00:12,-21.29043,-132.2457,-54.09746,2,0.6271657
00:00:12,-20.90687,-132.1969,-54.04432,2,0.6263851
00:00:12,-20.49582,-132.1447,-53.98736,2,0.6255486
00:00:12,-20.12424,-132.0974,-53.93588,2,0.6247925
00:00:12,-19.72344,-132.0464,-53.88034,2,0.6239768
00:00:12,-19.33068,-131.9965,-53.82592,2,0.6231775
00:00:12,-18.9756,-131.9514,-53.77673,2,0.6224549
00:00:12,-18.52477,-131.894,-53.71426,2,0.6215374
00:00:12,-18.17685,-131.8498,-53.66605,2,0.6208294
00:00:12,-17.78806,-131.8004,-53.61218,2,0.6200382
00:00:12,-17.49563,-131.7632,-53.57166,2,0.6194431
00:00:12,-17.19441,-131.7249,-53.52993,2,0.6188301
00:00:12,-16.87355,-131.6841,-53.48547,2,0.6181772
00:00:12,-16.55951,-131.6441,-53.44196,2,0.6175381
00:00:12,-16.25047,-131.6048,-53.39914,2,0.6169092
00:00:12,-15.92864,-131.5639,-53.35455,2,0.6162543
00:00:12,-15.53794,-131.5142,-53.30041,2,0.6154592
00:00:12,-15.22132,-131.474,-53.25654,2,0.6148149
00:00:12,-14.89832,-131.4329,-53.21179,2,0.6141576
00:00:12,-14.58625,-131.3932,-53.16855,2,0.6135225
00:00:12,-14.22972,-131.3479,-53.11915,2,0.6127969
00:00:12,-13.92544,-131.3092,-53.07699,2,0.6121777
00:00:12,-13.63775,-131.2726,-53.03712,2,0.6115922
00:00:12,-13.33332,-131.2339,-52.99495,2,0.6109726
00:00:12,-13.017,-131.1936,-52.95112,2,0.6103289
00:00:13,-12.72964,-131.1571,-52.9113,2,0.6097441
00:00:13,-12.38827,-131.1137,-52.86401,2,0.6090494
00:00:13,-12.05179,-131.0709,-52.81738,2,0.6083646
00:00:13,-11.75475,-131.0331,-52.77623,2,0.6077602
00:00:13,-11.37758,-130.9852,-52.72396,2,0.6069926
00:00:13,-11.05196,-130.9438,-52.67885,2,0.60633
00:00:13,-10.72511,-130.9022,-52.63356,2,0.6056648
00:00:13,-10.42758,-130.8644,-52.59233,2,0.6050593
00:00:13,-10.13103,-130.8267,-52.55125,2,0.6044558
00:00:13,-9.825742,-130.7878,-52.50895,2,0.6038345
00:00:13,-9.504157,-130.7469,-52.46439,2,0.6031801
00:00:13,-9.206147,-130.709,-52.4231,2,0.6025736
00:00:13,-8.892623,-130.6692,-52.37966,2,0.6019355
00:00:13,-8.599135,-130.6319,-52.339,2,0.6013383
00:00:13,-7.993587,-130.5549,-52.2551,2,0.6001059
00:00:13,-7.690547,-130.5163,-52.21311,2,0.5994892
00:00:13,-7.381582,-130.477,-52.1703,2,0.5988604
00:00:13,-7.068807,-130.4373,-52.12696,2,0.5982239
00:00:13,-6.757512,-130.3977,-52.08383,2,0.5975904
00:00:13,-6.448428,-130.3584,-52.04101,2,0.5969614
00:00:13,-5.707534,-130.2642,-51.93835,2,0.5954537
00:00:13,-5.396558,-130.2246,-51.89527,2,0.5948208
00:00:13,-5.09396,-130.1861,-51.85334,2,0.594205
00:00:13,-4.787046,-130.1471,-51.81081,2,0.5935804
00:00:13,-4.495965,-130.1101,-51.77048,2,0.5929881
00:00:13,-4.186262,-130.0707,-51.72757,2,0.5923578
00:00:13,-3.886318,-130.0325,-51.68602,2,0.5917474
00:00:13,-3.533741,-129.9877,-51.63717,2,0.5910299
00:00:13,-3.226521,-129.9487,-51.5946,2,0.5904047
00:00:13,-2.927685,-129.9107,-51.55319,2,0.5897965
00:00:13,-2.612457,-129.8706,-51.50951,2,0.589155
00:00:13,-2.301628,-129.8311,-51.46645,2,0.5885224
00:00:13,-2.002239,-129.793,-51.42496,2,0.5879132
00:00:13,-1.709901,-129.7558,-51.38446,2,0.5873182
00:00:13,-1.389579,-129.7151,-51.34008,2,0.5866663
00:00:13,-1.094682,-129.6776,-51.29922,2,0.5860662
00:00:13,-0.804338,-129.6407,-51.25899,2,0.5854753
00:00:13,-0.4879366,-129.6004,-51.21515,2,0.5848314
00:00:13,-0.1725435,-129.5603,-51.17145,2,0.5841896
00:00:13,0.1254604,-129.5224,-51.13016,2,0.5835831
00:00:13,0.4490027,-129.4813,-51.08533,2,0.5829247
00:00:13,0.7500021,-129.443,-51.04362,2,0.5823121
00:00:13,1.069706,-129.4024,-50.99932,2,0.5816615
00:00:13,1.440869,-129.3552,-50.9479,2,0.5809061
00:00:13,1.757872,-129.3149,-50.90398,2,0.580261
00:00:14,2.081467,-129.2737,-50.85914,2,0.5796025
00:00:14,2.425028,-129.23,-50.81154,2,0.5789033
00:00:14,2.745257,-129.1893,-50.76717,2,0.5782517
00:00:14,3.062,-129.149,-50.72328,2,0.5776071
00:00:14,3.407678,-129.1051,-50.67538,2,0.5769036
00:00:14,3.785021,-129.0571,-50.6231,2,0.5761358
00:00:14,4.145818,-129.0112,-50.57311,2,0.5754015
00:00:14,4.469708,-128.97,-50.52823,2,0.5747424
00:00:14,4.769169,-128.9319,-50.48674,2,0.574133
00:00:14,5.065439,-128.8942,-50.44569,2,0.5735301
00:00:14,5.358761,-128.8569,-50.40505,2,0.5729331
00:00:14,5.65479,-128.8193,-50.36403,2,0.5723307
00:00:14,5.970666,-128.7791,-50.32027,2,0.5716879
00:00:14,6.264879,-128.7417,-50.2795,2,0.5710891
00:00:14,6.552846,-128.7051,-50.2396,2,0.5705031
00:00:14,6.87837,-128.6637,-50.1945,2,0.5698407
00:00:14,7.178815,-128.6255,-50.15287,2,0.5692292
00:00:14,7.48455,-128.5866,-50.11051,2,0.568607
00:00:14,7.793445,-128.5473,-50.06771,2,0.5679784
00:00:14,8.106668,-128.5075,-50.02431,2,0.567341
00:00:14,8.485313,-128.4594,-49.97185,2,0.5665705
00:00:14,8.792169,-128.4203,-49.92933,2,0.565946
00:00:14,9.104437,-128.3806,-49.88607,2,0.5653105
00:00:14,9.427867,-128.3395,-49.84126,2,0.5646523
00:00:14,9.741544,-128.2996,-49.79779,2,0.5640139
00:00:14,10.06497,-128.2585,-49.75298,2,0.5633557
00:00:14,10.40099,-128.2158,-49.70642,2,0.5626718
00:00:14,10.71897,-128.1754,-49.66237,2,0.5620247
00:00:14,11.00958,-128.1384,-49.6221,2,0.5614333
00:00:14,11.31113,-128.1001,-49.58032,2,0.5608197
00:00:14,11.61673,-128.0612,-49.53798,2,0.5601978
00:00:14,12.00697,-128.0116,-49.48391,2,0.5594036
00:00:14,12.38107,-127.964,-49.43208,2,0.5586423
00:00:14,12.75505,-127.9164,-49.38026,2,0.5578812
00:00:14,13.10768,-127.8716,-49.3314,2,0.5571635
00:00:14,13.40881,-127.8333,-49.28968,2,0.5565507
00:00:14,13.74721,-127.7903,-49.24279,2,0.5558621
00:00:14,14.08475,-127.7473,-49.19602,2,0.5551751
00:00:14,14.39216,-127.7083,-49.15343,2,0.5545495
00:00:14,14.69232,-127.6701,-49.11184,2,0.5539387
00:00:14,15.02399,-127.6279,-49.06589,2,0.5532637
00:00:14,15.34283,-127.5874,-49.02171,2,0.5526149
00:00:14,15.66387,-127.5466,-48.97723,2,0.5519615
00:00:14,15.98727,-127.5054,-48.93242,2,0.5513034
00:00:14,16.30159,-127.4655,-48.88887,2,0.5506637
00:00:14,16.6012,-127.4274,-48.84735,2,0.550054
00:00:15,16.91842,-127.387,-48.8034,2,0.5494084
00:00:15,17.27146,-127.3421,-48.75449,2,0.5486899
00:00:15,17.61168,-127.2989,-48.70735,2,0.5479975
00:00:15,17.91304,-127.2606,-48.66559,2,0.5473843
00:00:15,18.25014,-127.2177,-48.61889,2,0.5466983
00:00:15,18.60663,-127.1724,-48.56949,2,0.5459728
00:00:15,18.9074,-127.1341,-48.52782,2,0.5453607
00:00:15,19.19754,-127.0972,-48.48762,2,0.5447702
00:00:15,19.49766,-127.0591,-48.44603,2,0.5441595
00:00:15,19.82578,-127.0173,-48.40057,2,0.5434917
00:00:15,20.13077,-126.9785,-48.35831,2,0.5428711
00:00:15,20.54525,-126.9258,-48.30088,2,0.5420276
00:00:15,20.90068,-126.8806,-48.25163,2,0.5413042
00:00:15,21.24056,-126.8374,-48.20454,2,0.5406126
00:00:15,21.58936,-126.7931,-48.15621,2,0.5399027
00:00:15,21.89209,-126.7546,-48.11427,2,0.5392867
00:00:15,22.22734,-126.7119,-48.06781,2,0.5386044
00:00:15,22.55538,-126.6702,-48.02236,2,0.5379369
00:00:15,22.85342,-126.6323,-47.98107,2,0.5373303
00:00:15,23.18923,-126.5896,-47.93454,2,0.536647
00:00:15,23.5126,-126.5485,-47.88974,2,0.5359889
00:00:15,23.80484,-126.5113,-47.84924,2,0.5353941
00:00:15,24.12265,-126.4709,-47.80521,2,0.5347474
00:00:15,24.44756,-126.4296,-47.76019,2,0.5340862
00:00:15,24.76013,-126.3898,-47.71688,2,0.5334501
00:00:15,25.06891,-126.3506,-47.6741,2,0.5328217
00:00:15,25.38445,-126.3105,-47.63038,2,0.5321795
00:00:15,25.71763,-126.2681,-47.58422,2,0.5315015
00:00:15,26.06547,-126.2238,-47.53602,2,0.5307936
00:00:15,26.38527,-126.1832,-47.49171,2,0.5301428
00:00:15,26.7086,-126.1421,-47.44691,2,0.5294848
00:00:15,27.04362,-126.0995,-47.40049,2,0.528803
00:00:15,27.33852,-126.062,-47.35963,2,0.5282029
00:00:15,27.62519,-126.0255,-47.31991,2,0.5276195
00:00:15,27.91705,-125.9884,-47.27947,2,0.5270255
00:00:15,28.23724,-125.9477,-47.23511,2,0.5263739
00:00:15,28.55046,-125.9079,-47.19171,2,0.5257365
00:00:15,28.88808,-125.8649,-47.14493,2,0.5250494
00:00:15,29.22077,-125.8226,-47.09883,2,0.5243724
00:00:15,29.52809,-125.7835,-47.05626,2,0.523747
00:00:15,29.84229,-125.7436,-47.01272,2,0.5231075
00:00:15,30.34916,-125.6791,-46.94249,2,0.522076
00:00:15,30.89094,-125.6102,-46.86743,2,0.5209734
00:00:16,31.41175,-125.544,-46.79527,2,0.5199136
00:00:16,33.74553,-125.2472,-46.47191,2,0.5151642
00:00:16,35.12658,-125.0716,-46.28056,2,0.5123537
00:00:16,35.46514,-125.0286,-46.23365,2,0.5116646
00:00:16,35.78046,-124.9885,-46.18996,2,0.5110229
00:00:16,36.09061,-124.949,-46.14699,2,0.5103918
00:00:16,36.44213,-124.9043,-46.09828,2,0.5096764
00:00:16,36.76972,-124.8627,-46.05289,2,0.5090097
00:00:16,37.08907,-124.8221,-46.00865,2,0.5083598
00:00:16,37.40207,-124.7823,-45.96528,2,0.5077229
00:00:16,37.71499,-124.7425,-45.92192,2,0.507086
00:00:16,38.00891,-124.7051,-45.8812,2,0.5064879
00:00:16,38.33535,-124.6636,-45.83596,2,0.5058236
00:00:16,38.63108,-124.626,-45.79499,2,0.5052217
00:00:16,38.94288,-124.5863,-45.75179,2,0.5045872
00:00:16,39.24348,-124.5481,-45.71014,2,0.5039755
00:00:16,39.55198,-124.5089,-45.6674,2,0.5033476
00:00:16,39.90739,-124.4637,-45.61815,2,0.5026243
00:00:16,40.25348,-124.4197,-45.5702,2,0.50192
00:00:16,40.58231,-124.3778,-45.52464,2,0.5012509
00:00:16,40.91616,-124.3354,-45.47838,2,0.5005714
00:00:16,41.27681,-124.2895,-45.42841,2,0.4998375
00:00:16,41.61455,-124.2466,-45.38162,2,0.4991502
00:00:16,41.92495,-124.2071,-45.33861,2,0.4985185
00:00:16,42.28146,-124.1618,-45.28922,2,0.497793
00:00:16,42.62719,-124.1178,-45.24131,2,0.4970894
00:00:16,42.92731,-124.0797,-45.19973,2,0.4964786
00:00:16,43.23785,-124.0402,-45.1567,2,0.4958467
00:00:16,43.58349,-123.9962,-45.10881,2,0.4951433
00:00:16,43.94408,-123.9504,-45.05885,2,0.4944095
00:00:16,44.24687,-123.9119,-45.0169,2,0.4937933
00:00:16,44.57853,-123.8697,-44.97095,2,0.4931183
00:00:16,44.89711,-123.8292,-44.92681,2,0.49247
00:00:16,45.19656,-123.7911,-44.88532,2,0.4918606
00:00:16,45.49017,-123.7538,-44.84464,2,0.4912631
00:00:16,45.80025,-123.7143,-44.80167,2,0.490632
00:00:17,46.15014,-123.6698,-44.75319,2,0.48992
00:00:17,46.44884,-123.6319,-44.71181,2,0.4893121
00:00:17,46.76684,-123.5914,-44.66775,2,0.488665
00:00:17,47.12996,-123.5452,-44.61744,2,0.487926
00:00:17,47.45074,-123.5044,-44.57299,2,0.4872732
00:00:17,47.76972,-123.4639,-44.52879,2,0.4866241
00:00:17,48.09083,-123.4231,-44.4843,2,0.4859706
00:00:17,48.40114,-123.3836,-44.44131,2,0.4853391
00:00:17,48.70352,-123.3451,-44.39941,2,0.4847237
00:00:17,49.00062,-123.3074,-44.35825,2,0.4841191
00:00:17,49.31726,-123.2671,-44.31437,2,0.4834747
00:00:17,49.66568,-123.2228,-44.2661,2,0.4827657
00:00:17,49.96651,-123.1845,-44.22441,2,0.4821534
00:00:17,50.27333,-123.1455,-44.1819,2,0.4815291
00:00:17,50.58041,-123.1065,-44.13935,2,0.4809041
00:00:17,50.88616,-123.0676,-44.09699,2,0.4802819
00:00:17,51.19103,-123.0288,-44.05475,2,0.4796615
00:00:17,51.4823,-122.9918,-44.0144,2,0.4790688
00:00:17,51.78473,-122.9533,-43.97249,2,0.4784533
00:00:17,52.10853,-122.9122,-43.92763,2,0.4777943
00:00:17,52.43102,-122.8711,-43.88295,2,0.477138
00:00:17,52.72449,-122.8338,-43.84229,2,0.4765408
00:00:17,53.04652,-122.7929,-43.79766,2,0.4758854
00:00:17,53.34481,-122.7549,-43.75634,2,0.4752784
00:00:17,53.64165,-122.7172,-43.71521,2,0.4746743
00:00:17,53.99337,-122.6725,-43.66647,2,0.4739585
00:00:17,54.31849,-122.6311,-43.62143,2,0.4732969
00:00:17,54.64688,-122.5894,-43.57592,2,0.4726286
00:00:17,54.95377,-122.5503,-43.5334,2,0.472004
00:00:17,55.257,-122.5118,-43.49139,2,0.4713869
00:00:17,55.56749,-122.4723,-43.44837,2,0.4707551
00:00:17,55.87153,-122.4336,-43.40624,2,0.4701363
00:00:17,56.16684,-122.3961,-43.36533,2,0.4695354
00:00:17,56.48193,-122.356,-43.32167,2,0.4688941
00:00:17,56.80289,-122.3152,-43.27719,2,0.4682409
00:00:17,57.10993,-122.2762,-43.23465,2,0.4676161
00:00:17,57.42498,-122.2361,-43.191,2,0.466975
00:00:17,57.74454,-122.1955,-43.14672,2,0.4663247
00:00:17,58.09329,-122.1511,-43.0984,2,0.4656149
00:00:17,58.39585,-122.1126,-43.05648,2,0.4649992
00:00:17,58.72018,-122.0714,-43.01154,2,0.4643392
00:00:17,59.02484,-122.0326,-42.96933,2,0.4637192
00:00:17,59.34793,-121.9916,-42.92457,2,0.4630617
00:00:17,59.65388,-121.9527,-42.88218,2,0.4624391
00:00:17,59.96583,-121.913,-42.83895,2,0.4618042
00:00:17,60.27824,-121.8733,-42.79567,2,0.4611685
00:00:17,60.57677,-121.8353,-42.75431,2,0.4605609
00:00:18,60.86912,-121.7981,-42.7138,2,0.459966
00:00:18,61.1952,-121.7567,-42.66862,2,0.4593024
00:00:18,61.5045,-121.7173,-42.62576,2,0.4586729
00:00:18,61.82076,-121.6771,-42.58194,2,0.4580293
00:00:18,62.24893,-121.6227,-42.52262,2,0.457158
00:00:18,62.64408,-121.5724,-42.46787,2,0.4563538
00:00:18,62.99076,-121.5283,-42.41983,2,0.4556483
00:00:18,63.32288,-121.4861,-42.37382,2,0.4549724
00:00:18,64.29713,-121.6107,-42.19366,2,0.4542237
00:00:18,64.66895,-121.8744,-42.08562,2,0.4532868
00:00:18,64.96719,-122.0859,-41.99897,2,0.4525353
00:00:18,65.26646,-122.2982,-41.91201,2,0.4517812
00:00:18,65.52162,-122.4791,-41.83787,2,0.4511382
00:00:18,65.76194,-122.6496,-41.76804,2,0.4505327
00:00:18,66.12312,-122.9057,-41.6631,2,0.4496226
00:00:18,66.39747,-123.1003,-41.58339,2,0.4489313
00:00:18,66.6643,-123.2895,-41.50586,2,0.4482589
00:00:18,66.93377,-123.4806,-41.42756,2,0.4475799
00:00:18,67.19173,-123.6635,-41.3526,2,0.4469299
00:00:18,67.56478,-123.9281,-41.24421,2,0.4459899
00:00:18,67.85151,-124.1314,-41.1609,2,0.4452674
00:00:18,68.15277,-124.3451,-41.07336,2,0.4445083
00:00:18,68.44688,-124.5537,-40.9879,2,0.4437672
00:00:18,68.73498,-124.758,-40.90419,2,0.4430412
00:00:18,69.13914,-125.0446,-40.78676,2,0.4420228
00:00:18,69.47705,-125.2843,-40.68858,2,0.4411713
00:00:18,69.82639,-125.532,-40.58707,2,0.440291
00:00:18,70.13344,-125.7498,-40.49786,2,0.4395173
00:00:18,70.52586,-126.0281,-40.38383,2,0.4385285
00:00:18,70.856,-126.2622,-40.28791,2,0.4376966
00:00:18,71.15895,-126.477,-40.19988,2,0.4369332
00:00:18,71.48874,-126.7109,-40.10406,2,0.4361022
00:00:18,71.78157,-126.9186,-40.01897,2,0.4353644
00:00:18,72.35288,-127.3237,-39.85297,2,0.4339248
00:00:18,72.73676,-127.596,-39.74143,2,0.4329575
00:00:18,73.05064,-127.8186,-39.65023,2,0.4321665
00:00:18,73.40553,-128.0703,-39.54712,2,0.4312723
00:00:18,73.72993,-128.3003,-39.45286,2,0.4304549
00:00:19,74.03396,-128.5159,-39.36452,2,0.4296888
00:00:19,74.35229,-128.7417,-39.27203,2,0.4288866
00:00:19,74.66054,-128.9603,-39.18246,2,0.4281099
00:00:19,74.92792,-129.1499,-39.10477,2,0.4274361
00:00:19,75.18652,-129.3333,-39.02963,2,0.4267845
00:00:19,75.43338,-129.5084,-38.9579,2,0.4261625
00:00:19,75.69743,-129.6956,-38.88118,2,0.4254971
00:00:19,75.96067,-129.8823,-38.80469,2,0.4248337
00:00:19,76.21565,-130.0632,-38.7306,2,0.4241912
00:00:19,76.48662,-130.2553,-38.65187,2,0.4235085
00:00:19,76.72852,-130.4269,-38.58158,2,0.4228989
00:00:19,76.97285,-130.6002,-38.51059,2,0.4222833
00:00:19,77.25103,-130.7974,-38.42976,2,0.4215823
00:00:19,77.51386,-130.9838,-38.35339,2,0.42092
00:00:19,77.76481,-131.1618,-38.28048,2,0.4202877
00:00:19,78.05396,-131.3669,-38.19646,2,0.4195591
00:00:19,78.29639,-131.5388,-38.12602,2,0.4189482
00:00:19,78.56495,-131.7292,-38.04799,2,0.4182715
00:00:19,78.82348,-131.9126,-37.97287,2,0.41762
00:00:19,79.10631,-132.1132,-37.89069,2,0.4169074
00:00:19,79.3845,-132.3105,-37.80986,2,0.4162064
00:00:19,79.61745,-132.4757,-37.74217,2,0.4156194
00:00:19,79.8515,-132.6417,-37.67416,2,0.4150296
00:00:19,80.10551,-132.8218,-37.60036,2,0.4143896
00:00:19,80.3743,-133.0124,-37.52226,2,0.4137123
00:00:19,80.61376,-133.1822,-37.45268,2,0.4131089
00:00:19,80.85323,-133.3521,-37.3831,2,0.4125054
00:00:19,81.08961,-133.5197,-37.31442,2,0.4119098
00:00:19,81.32609,-133.6874,-37.24571,2,0.4113139
00:00:19,81.58022,-133.8677,-37.17187,2,0.4106735
00:00:19,81.82285,-134.0397,-37.10137,2,0.4100622
00:00:19,82.06448,-134.2111,-37.03116,2,0.4094533
00:00:19,82.31417,-134.3882,-36.95861,2,0.4088241
00:00:19,82.5628,-134.5645,-36.88637,2,0.4081976
00:00:19,82.82706,-134.7519,-36.80959,2,0.4075317
00:00:19,83.07726,-134.9293,-36.73689,2,0.4069013
00:00:19,83.33993,-135.1156,-36.66057,2,0.4062394
00:00:19,83.57805,-135.2845,-36.59138,2,0.4056394
00:00:19,83.82757,-135.4614,-36.51888,2,0.4050107
00:00:19,84.07497,-135.6369,-36.44699,2,0.4043872
00:00:19,84.32648,-135.8153,-36.37392,2,0.4037535
00:00:19,84.57551,-135.9919,-36.30156,2,0.403126
00:00:19,84.81682,-136.163,-36.23145,2,0.4025179
00:00:19,85.08183,-136.3509,-36.15444,2,0.4018501
00:00:19,85.33474,-136.5303,-36.08096,2,0.4012129
00:00:19,85.58412,-136.7071,-36.0085,2,0.4005845
00:00:20,85.81963,-136.8742,-35.94007,2,0.3999911
00:00:20,86.0789,-137.058,-35.86473,2,0.3993377
00:00:20,86.35938,-137.2569,-35.78324,2,0.398631
00:00:20,86.59747,-137.4258,-35.71406,2,0.3980311
