TimeString,X,Y,Z,Speed,BatteryStatus,Node,Edge
00:00:05,-62.78674,-65.33919,41.73278,2,0.8498577,Node (6),Edge (12)
00:00:10,9.627661,-60.53826,55.9667,2,0.6997491,Node (7),Edge (13)
00:00:15,75.90911,-60.8797,91.23784,2,0.5495836,Node (7),Edge (13)
00:00:20,139.2278,-59.70847,101.0463,2,0.3994065,Node (1),Edge (8)
00:00:25,196.696,-74.28264,58.53022,2,0.249041,Node (1),Edge (8)
