TimeString,X,Y,Z,Speed,BatteryStatus,Node,Edge
00:00:05,-60.67233,-65.33919,43.61143,2,0.8498577,Node (6),Edge (12)
00:00:10,10.4537,-60.53826,58.67182,2,0.6997491,Node (7),Edge (13)
00:00:15,76.73515,-60.8797,93.94296,2,0.5495836,Node (7),Edge (13)
00:00:20,142.0031,-59.70847,101.592,2,0.3994065,Node (1),Edge (8)
00:00:25,199.5154,-74.28264,58.75593,2,0.249041,Node (1),Edge (8)
